,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
3087972,107,90,75,-39.06250,60.05859,987.30469,-3.13740,1.23664,82.60305,51.30000,2.10000,65.25000,5.37109,11.71875,1011.23047,0.36641,-0.52672,0.22901,43.05000,-64.95000,91.65000,-15.13672,-10.25391,1015.13672,-1.96183,2.80916,-1.20611,52.95000,-24.75000,58.65000,
3092971,115,93,78,34.17969,-361.32812,1025.39063,-1.62595,-4.74809,126.63359,51.30000,2.10000,65.25000,3.41797,8.78906,1013.67187,-0.21374,0.58015,-0.60305,43.05000,-64.95000,91.65000,-5.37109,-2.92969,1013.18359,-0.48092,2.01527,-0.51145,52.95000,-24.75000,58.65000,
3097971,106,91,77,-69.82422,-17.57813,1022.94922,-2.21374,5.25954,118.70229,50.85000,2.55000,64.95000,-8.78906,-3.90625,1011.71875,0.22901,0.95420,-0.42748,44.85000,-61.20000,92.40000,-8.30078,7.81250,1022.46094,-2.05344,2.72519,-3.50382,52.95000,-24.75000,58.65000,
3102971,109,92,76,61.03516,-328.61328,1171.38672,14.33588,-14.64886,187.83969,50.85000,2.55000,64.95000,0.48828,13.67187,1012.69531,1.22901,0.14504,1.07634,44.85000,-61.20000,92.40000,-4.39453,-9.27734,1008.78906,-0.56489,2.47328,1.72519,52.95000,-24.75000,58.65000,
3107971,109,94,79,-5.85937,-674.80469,999.51172,-7.03053,-4.25954,162.14503,50.85000,2.55000,64.95000,-4.88281,5.85937,1009.27734,0.48855,0.22901,-1.31298,44.55000,-64.95000,91.95000,-3.41797,6.83594,1022.46094,0.51145,-1.56489,3.28244,52.65000,-24.00000,61.05000,
3112972,106,91,76,-69.82422,666.99219,1117.67578,-0.29008,2.52672,89.92367,50.85000,2.55000,64.95000,2.92969,7.32422,1015.62500,1.41221,0.09924,-0.48092,44.55000,-64.95000,91.95000,-9.76562,-1.46484,1030.27344,-0.82443,-0.58015,0.54198,52.65000,-24.00000,61.05000,
3117972,108,94,77,-0.48828,-469.23828,992.67578,4.41985,-2.94656,161.26718,50.55000,4.35000,63.45000,-13.18359,-3.90625,1016.60156,-1.33588,0.37405,-0.77099,43.95000,-61.80000,92.85000,3.41797,-6.83594,1018.55469,0.37405,2.90076,-0.87023,52.80000,-22.65000,60.90000,
3122972,103,92,75,17.08984,-6.83594,990.23437,-8.72519,6.72519,117.08397,50.55000,4.35000,63.45000,-5.85937,7.81250,994.62891,1.71756,1.03053,1.69466,43.95000,-61.80000,92.85000,-11.71875,1.95312,1025.39063,1.46565,1.23664,2.49618,52.80000,-22.65000,60.90000,
3127972,109,93,77,17.57813,11.71875,979.00391,1.87786,-2.37405,164.68703,51.90000,4.80000,60.30000,-9.27734,-3.90625,1005.37109,1.42748,-0.58779,-0.93130,43.20000,-62.55000,91.50000,11.23047,11.71875,1023.43750,-0.78626,4.19084,-0.75573,51.75000,-23.40000,59.55000,
3132973,107,95,77,-60.05859,868.16406,1100.09766,7.26718,-2.83969,178.31297,51.90000,4.80000,60.30000,6.34766,-2.92969,1023.92578,0.28244,1.79389,1.71756,43.20000,-62.55000,91.50000,-13.67187,-9.27734,1025.39063,-1.54198,1.96183,0.19084,51.75000,-23.40000,59.55000,
3137972,111,89,75,-10.74219,256.34766,984.37500,-8.16031,-4.70229,130.16794,49.80000,7.65000,66.00000,-11.23047,0.97656,1018.55469,1.59542,0.09160,0.44275,44.10000,-64.20000,94.50000,1.46484,-1.46484,1031.25000,-0.86260,0.49618,1.28244,52.65000,-22.20000,60.45000,
3142972,107,90,75,-14.64844,-177.73437,970.70312,-4.44275,-0.30534,157.17557,49.80000,7.65000,66.00000,2.44141,-9.27734,997.55859,0.14504,0.40458,0.74809,44.10000,-64.20000,94.50000,-0.48828,3.41797,1020.50781,0.34351,-0.42748,0.24427,52.65000,-22.20000,60.45000,
3147972,111,89,76,-14.16016,783.69141,1026.36719,1.84733,0.77099,31.04580,49.80000,7.65000,66.00000,-7.32422,19.53125,1019.53125,0.77863,2.38168,-0.90076,44.10000,-64.20000,94.50000,-0.48828,-2.92969,1017.08984,0.07634,1.39695,-0.57252,52.65000,-22.50000,58.95000,
3152972,106,91,78,-7.32422,-93.75000,1027.34375,0.38931,0.62595,66.91603,49.80000,7.65000,66.00000,-1.46484,-1.46484,1011.71875,1.09160,-0.67939,1.34351,44.10000,-64.20000,94.50000,-3.41797,-11.23047,1016.11328,-1.66412,1.62595,-2.74046,52.65000,-22.50000,58.95000,
3157973,105,91,76,15.62500,-75.19531,1017.08984,-0.64122,1.34351,58.31298,49.95000,9.30000,64.65000,-7.81250,6.83594,1014.16016,1.72519,2.94656,-0.62595,43.35000,-61.65000,93.15000,-11.23047,-17.08984,1025.39063,0.50382,2.54198,0.51908,52.50000,-23.10000,60.90000,
3162973,109,89,76,-17.57813,7.32422,1009.27734,-1.99237,0.38168,42.87023,49.95000,9.30000,64.65000,-6.83594,3.90625,1019.53125,2.25191,0.18321,2.88550,43.35000,-61.65000,93.15000,1.46484,-11.23047,1028.32031,-0.14504,1.10687,-2.23664,52.50000,-23.10000,60.90000,
3167973,107,93,75,2.44141,60.54688,1015.13672,-0.74046,-1.27481,50.73283,53.25000,9.30000,62.55000,2.92969,-0.97656,1014.64844,0.01527,0.20611,0.09160,44.85000,-63.15000,90.90000,0.97656,-0.48828,1018.55469,0.69466,1.40458,-0.40458,52.50000,-23.10000,60.90000,
3172973,107,91,79,-0.97656,9.76562,1018.55469,1.76336,-1.09160,26.86259,53.25000,9.30000,62.55000,-7.81250,0.48828,1015.62500,1.63359,-1.00000,1.07634,44.85000,-63.15000,90.90000,5.37109,-8.30078,1026.85547,-0.65649,0.79389,1.38931,52.50000,-23.10000,60.90000,
3177974,107,89,76,-4.88281,-5.37109,1020.01953,-1.36641,0.60305,24.67939,50.70000,10.50000,65.10000,11.71875,1.95312,1009.76562,1.61832,-0.79389,-0.36641,43.80000,-63.45000,93.45000,-17.57813,2.44141,1017.57812,0.31298,2.67939,-2.41985,54.00000,-22.20000,61.50000,
3182973,109,90,77,-1.95312,-31.73828,1010.25391,0.00000,1.84733,29.39695,50.70000,10.50000,65.10000,-6.34766,14.64844,1013.18359,0.44275,1.30534,3.71756,43.80000,-63.45000,93.45000,-4.88281,-13.67187,1013.67187,-1.32061,0.52672,1.95420,54.00000,-22.20000,61.50000,
3187973,108,89,74,-10.25391,-99.60938,1009.27734,0.96183,-1.48092,36.35115,52.35000,9.90000,62.85000,-8.30078,-13.67187,1018.55469,0.87023,-1.54962,-0.65649,43.95000,-63.00000,90.75000,2.92969,-0.48828,1010.25391,-2.17557,1.60305,1.61832,54.00000,-22.20000,61.50000,
3192974,106,92,77,-10.74219,-203.12500,1004.88281,0.45038,-2.90840,83.10687,52.35000,9.90000,62.85000,-0.48828,18.06641,1020.01953,1.56489,-0.02290,-0.31298,43.95000,-63.00000,90.75000,4.88281,-12.69531,1021.48437,-0.68702,3.78626,-3.54962,54.00000,-22.20000,61.50000,
3197973,105,89,77,26.36719,248.04687,1028.80859,1.87786,-5.03817,126.20611,52.35000,9.90000,62.85000,-4.39453,-2.92969,1001.46484,1.41221,0.28244,0.15267,44.55000,-60.45000,92.70000,-2.92969,-2.92969,1014.64844,0.44275,1.71756,1.25191,54.00000,-21.75000,62.10000,
3202973,106,91,75,-8.30078,121.58203,1009.27734,-0.20611,-2.24427,74.51908,52.35000,9.90000,62.85000,-4.39453,12.69531,1022.46094,0.25954,0.74809,1.32824,44.55000,-60.45000,92.70000,-6.34766,8.30078,1023.92578,0.06870,1.49618,-0.92366,54.00000,-21.75000,62.10000,
3207973,105,93,79,-16.60156,-123.04688,1021.48437,3.94656,1.26718,64.15267,50.55000,10.65000,63.90000,-0.48828,12.69531,1008.30078,0.95420,1.53435,0.34351,43.65000,-62.55000,91.50000,2.44141,-6.83594,1011.23047,0.92366,0.54962,0.38168,51.75000,-24.15000,58.80000,
3212973,115,97,75,-5.37109,69.82422,1001.46484,0.14504,-2.22901,113.48855,50.55000,10.65000,63.90000,-1.46484,4.39453,1013.67187,1.78626,0.87786,1.50382,43.65000,-62.55000,91.50000,6.83594,0.97656,1014.16016,0.32061,-0.60305,0.85496,51.75000,-24.15000,58.80000,
3217973,115,89,78,-3.90625,295.89844,1023.92578,-2.69466,1.59542,78.33588,49.95000,12.30000,65.40000,-2.44141,4.39453,1010.74219,-0.27481,1.04580,-1.14504,43.65000,-62.55000,91.50000,-3.41797,-16.60156,1018.55469,-1.73282,0.78626,-0.36641,53.25000,-23.10000,60.60000,
3222973,106,93,75,7.81250,-11.23047,1013.18359,-0.52672,1.80916,55.67176,50.25000,12.15000,62.85000,-9.27734,3.41797,1017.08984,-0.87786,-0.19084,2.92366,43.65000,-62.55000,91.50000,-4.88281,-14.16016,1019.04297,-2.15267,2.15267,-2.66412,53.25000,-23.10000,60.60000,
3227973,106,87,77,-25.87891,25.87891,1007.32422,0.67176,3.16794,72.10687,50.25000,12.15000,62.85000,6.34766,-1.95312,1026.36719,1.90840,1.67939,0.67176,43.95000,-63.00000,91.20000,-3.90625,-1.95312,1013.18359,-1.12214,3.35115,1.22137,53.25000,-23.10000,60.15000,
3232973,109,88,77,-2.44141,-100.58594,1006.83594,-1.52672,-1.06870,95.02290,50.25000,13.20000,64.95000,-18.55469,11.71875,1014.64844,1.46565,0.04580,0.91603,43.95000,-63.00000,91.20000,0.97656,0.00000,1014.64844,0.67939,-0.20611,0.56489,53.25000,-23.10000,60.15000,
3237971,106,97,75,-27.34375,-36.62109,1006.34766,-2.25954,3.39695,48.14504,50.25000,13.20000,64.95000,-1.95312,0.00000,1007.81250,0.55725,2.25191,-1.01527,43.80000,-60.90000,94.20000,0.00000,-4.39453,1002.44141,0.58015,0.51908,-1.17557,52.65000,-21.75000,60.45000,
3242965,107,91,78,-15.13672,26.36719,1016.11328,1.90840,-2.29008,50.09924,50.25000,13.20000,64.95000,-7.81250,-6.83594,1015.13672,0.00000,2.08397,2.32824,43.80000,-60.90000,94.20000,-22.46094,1.46484,1015.13672,0.25191,-0.47328,-0.45038,52.65000,-21.75000,60.45000,
3247972,107,89,74,-4.88281,107.42188,1029.29688,6.75573,-1.41985,38.24427,50.25000,13.20000,64.95000,-1.95312,9.27734,1019.53125,0.62595,0.60305,1.12977,43.35000,-63.90000,91.95000,5.37109,-2.44141,1020.50781,-2.00763,0.51908,-1.36641,54.75000,-23.70000,60.00000,
3252972,107,92,74,-8.78906,32.71484,1024.41406,0.73282,1.12214,22.74046,48.75000,12.90000,66.30000,9.76562,8.30078,1017.08984,-0.33588,3.41221,0.19847,43.35000,-63.90000,91.95000,-3.90625,-6.34766,1019.04297,-0.49618,1.22137,-0.66412,54.75000,-23.70000,60.00000,
3257972,111,91,75,-8.78906,16.11328,1018.55469,-0.40458,3.45802,18.30534,48.75000,12.90000,66.30000,-0.97656,-0.48828,1016.60156,2.52672,2.41221,0.91603,43.65000,-62.55000,93.60000,3.41797,-13.18359,1021.48437,-0.25191,3.33588,-0.03817,54.75000,-23.70000,60.00000,
3262972,105,91,73,-6.83594,-5.85937,1017.08984,2.64885,-1.87786,18.58779,51.30000,13.20000,62.85000,1.46484,5.37109,1027.83203,0.74809,2.09160,-0.90076,43.65000,-62.55000,93.60000,6.34766,-1.95312,1020.01953,-1.77099,3.00763,1.08397,54.75000,-23.70000,60.00000,
3267973,109,94,75,-4.88281,20.01953,1038.57422,3.56489,-1.37405,35.33588,51.30000,13.20000,62.85000,-0.48828,-0.48828,1016.60156,0.19847,3.09160,-0.19084,42.90000,-63.00000,91.80000,-8.30078,3.90625,1013.18359,0.25191,1.40458,-0.73282,53.40000,-23.25000,59.70000,
3272972,105,98,83,-5.37109,-9.76562,1021.48437,-0.46565,3.54962,33.12977,48.60000,13.80000,64.35000,-16.11328,14.16016,1006.34766,0.56489,-1.60305,-0.24427,42.90000,-63.00000,91.80000,-5.85937,-3.41797,1014.64844,-2.09160,1.19084,-0.04580,53.40000,-23.25000,59.70000,
3277973,107,93,82,-3.90625,30.76172,1039.06250,-3.74046,-1.45038,54.20611,48.60000,13.80000,64.35000,-4.39453,12.20703,1018.55469,-0.31298,2.42748,2.12977,44.70000,-61.05000,94.05000,-0.48828,-3.41797,1023.92578,0.03053,-0.32061,-1.05344,53.40000,-23.25000,59.70000,
3282973,108,91,75,2.44141,-70.31250,1019.53125,-0.93130,0.77863,44.47328,48.60000,13.80000,64.35000,-8.30078,-2.44141,1020.99609,0.30534,0.18321,-0.42748,44.70000,-61.05000,94.05000,-6.83594,-5.85937,1012.20703,0.44275,1.96947,0.75573,53.40000,-23.25000,59.70000,
3287973,107,91,75,-10.25391,-184.08203,1020.01953,0.30534,0.25954,76.51145,48.60000,13.80000,64.35000,3.90625,9.76562,1015.62500,1.39695,0.29771,1.07634,44.70000,-61.05000,94.05000,-0.97656,-17.08984,1022.46094,-1.58779,0.72519,0.73282,53.55000,-22.65000,60.15000,
3292973,108,92,76,-17.57813,175.29297,1035.64453,-1.29008,-0.09924,77.51145,49.95000,14.85000,64.35000,-8.30078,-0.97656,1007.81250,0.77863,0.00763,0.18321,44.70000,-61.05000,94.05000,1.95312,-11.23047,1020.99609,-1.36641,1.26718,-1.72519,53.55000,-22.65000,60.15000,
3297974,110,93,85,-5.85937,-163.57422,1016.60156,-2.52672,4.96947,76.13741,49.95000,14.85000,64.35000,5.85937,7.32422,1012.69531,-0.41985,1.07634,-0.12977,44.10000,-62.70000,93.75000,-5.37109,-6.83594,1023.92578,-0.67176,0.17557,0.12977,52.95000,-22.20000,61.50000,
3302973,108,92,76,-16.60156,-447.26562,977.53906,8.16031,-0.90840,104.35114,50.40000,14.55000,62.55000,-5.85937,0.97656,1012.20703,1.27481,0.77099,-0.55725,44.85000,-62.70000,91.65000,-3.90625,-4.39453,1018.06641,-0.46565,-2.54962,-2.27481,52.95000,-22.20000,61.50000,
3307973,107,94,77,11.23047,318.84766,1068.84766,-2.02290,3.93130,106.44275,50.40000,14.55000,62.55000,-7.32422,5.37109,1019.53125,0.06870,-0.10687,1.56489,44.85000,-62.70000,91.65000,-8.78906,-12.20703,1026.85547,0.73282,1.04580,1.91603,53.55000,-24.15000,60.15000,
3312973,104,95,79,0.48828,161.62109,1036.13281,-1.96947,-1.32061,66.01527,48.00000,16.95000,64.20000,1.46484,-1.46484,1018.06641,1.34351,1.50382,1.40458,44.10000,-61.95000,93.15000,-3.41797,-1.95312,1019.04297,0.16794,0.20611,1.36641,53.55000,-24.15000,60.15000,
3317973,107,93,78,-9.76562,111.81641,1017.08984,0.58779,1.80153,49.35115,48.00000,16.95000,64.20000,6.34766,-1.95312,1022.46094,-0.50382,0.55725,0.54962,44.10000,-61.95000,93.15000,5.37109,9.76562,1020.50781,0.09924,0.32061,-1.74809,53.55000,-20.55000,60.90000,
3322973,107,98,79,-4.88281,93.75000,1015.62500,0.35115,-2.26718,42.42748,49.35000,17.10000,63.60000,-2.44141,12.20703,1014.16016,0.93893,1.54198,1.54962,44.10000,-61.95000,93.15000,0.48828,-1.46484,1016.60156,-2.03817,2.06870,-1.74046,53.55000,-20.55000,60.90000,
3327973,105,90,74,-11.23047,155.76172,1014.64844,0.64122,0.64885,14.34351,49.35000,17.10000,63.60000,-0.97656,5.85937,1016.60156,0.98473,2.28244,-0.69466,43.65000,-63.00000,91.50000,6.83594,-3.90625,1031.25000,-0.20611,-0.54198,0.70992,52.35000,-23.25000,58.95000,
3332973,108,91,77,-5.37109,8.30078,1013.67187,-1.12214,0.99237,-3.97710,49.35000,17.10000,63.60000,6.34766,9.27734,1013.67187,-0.90840,0.09924,0.15267,43.80000,-63.45000,93.75000,6.34766,-5.85937,1014.64844,-1.02290,0.26718,0.20611,52.35000,-23.25000,58.95000,
3337973,107,94,77,-2.44141,15.62500,1027.83203,-0.74809,0.12214,0.61832,49.35000,17.10000,63.60000,5.37109,9.27734,1007.81250,-0.41985,-0.87023,0.50382,43.80000,-63.45000,93.75000,-4.39453,-9.76562,1024.41406,0.17557,0.16794,-0.23664,54.30000,-20.10000,61.20000,
3342973,105,91,80,-9.27734,2.44141,1017.08984,-1.15267,-2.92366,-0.38931,50.55000,17.70000,62.40000,0.48828,13.18359,1025.87891,-0.57252,-1.29771,-0.75573,44.70000,-63.00000,92.25000,-4.88281,-2.92969,1026.36719,-0.45802,-0.79389,-0.96183,54.30000,-20.10000,61.20000,
3347972,109,91,79,-12.20703,6.83594,1000.97656,0.88550,-1.68702,-0.75573,50.55000,17.70000,62.40000,-0.48828,-0.48828,1019.04297,0.29008,0.64885,1.48855,44.70000,-63.00000,92.25000,-1.46484,3.90625,1016.11328,-1.09924,2.69466,-0.60305,54.30000,-20.10000,61.20000,
3352974,106,98,78,-16.60156,210.93750,1021.48437,-1.69466,0.05344,-16.25954,48.45000,15.45000,65.55000,6.83594,1.95312,1008.30078,-0.04580,-0.38931,1.78626,44.70000,-63.00000,92.25000,-1.95312,-5.37109,1010.25391,-2.04580,0.69466,0.12214,54.30000,-20.10000,61.20000,
3357976,106,93,79,-4.88281,254.88281,1019.04297,2.35115,-1.03817,-82.51908,48.45000,15.45000,65.55000,-5.85937,5.37109,1022.46094,0.32824,1.23664,0.14504,44.70000,-63.00000,92.25000,-7.81250,-16.11328,1018.55469,-0.09160,1.42748,-2.97710,52.50000,-22.35000,61.65000,
3362975,107,89,77,-8.30078,83.98438,1011.23047,1.07634,5.99237,-101.54198,49.35000,16.80000,62.25000,3.90625,-1.46484,1026.85547,2.13740,1.32824,-1.03817,44.85000,-62.70000,91.35000,-11.23047,-12.69531,1009.76562,-0.90076,-0.64122,-0.83206,52.50000,-22.35000,61.65000,
3367976,107,91,74,-31.73828,814.94141,954.10156,8.26718,0.74809,-185.92366,49.35000,16.80000,62.25000,1.95312,6.34766,1018.55469,0.11450,1.83206,1.46565,44.85000,-62.70000,91.35000,4.39453,-6.34766,1011.23047,0.26718,-0.74046,-1.18321,53.55000,-23.85000,59.85000,
3372976,117,99,75,-9.76562,-263.67187,918.45703,4.41221,11.83206,-250.13741,48.60000,15.30000,64.35000,2.44141,0.48828,1016.11328,0.56489,0.83969,1.83206,43.20000,-63.30000,92.85000,-26.36719,-10.25391,1010.74219,1.62595,1.46565,-2.46565,53.55000,-23.85000,59.85000,
3377977,108,91,76,170.89844,1211.42578,1166.50391,-5.00763,-8.77863,-235.71756,48.60000,15.30000,64.35000,-7.32422,9.27734,1018.55469,1.32824,0.07634,-1.27481,43.20000,-63.30000,92.85000,19.04297,9.76562,1014.16016,0.57252,0.07634,-2.80916,54.00000,-21.75000,61.80000,
3382975,107,88,79,25.87891,-1064.45313,907.71484,17.57252,17.56489,-250.13741,48.60000,15.30000,64.35000,-0.48828,-6.34766,1008.30078,-1.13740,2.60305,-0.22137,41.85000,-63.00000,91.80000,5.85937,1.46484,1020.99609,-6.42748,3.15267,-3.19084,54.00000,-21.75000,61.80000,
3387976,105,91,77,-19.04297,1844.72656,1133.30078,8.45038,15.33588,-250.13741,48.60000,15.30000,64.35000,2.92969,-1.46484,1026.36719,0.41221,-0.70992,-1.69466,41.85000,-63.00000,91.80000,-35.15625,-27.83203,1024.41406,-1.18321,2.80916,1.58015,53.40000,-22.95000,59.70000,
3392976,109,93,75,870.11719,-1323.73047,1160.64453,19.09160,-61.37405,-250.13741,49.95000,10.80000,66.45000,0.97656,15.62500,1019.04297,1.24427,-0.16031,0.62595,43.80000,-62.40000,91.95000,31.25000,46.87500,1038.57422,-1.03817,0.99237,-0.71756,53.40000,-22.95000,59.70000,
3397976,108,93,80,556.15234,-147.46094,1442.87109,42.34351,24.29771,-250.13741,49.95000,10.80000,66.45000,-0.48828,2.44141,1018.55469,1.34351,0.23664,-2.06107,43.80000,-62.40000,91.95000,-9.76562,3.41797,1014.64844,0.03053,-0.31298,-1.61832,54.90000,-21.90000,61.65000,
3402975,104,89,77,1096.19141,840.82031,1101.56250,-59.79389,36.62595,-250.13741,51.60000,6.15000,65.55000,-0.48828,12.20703,1023.43750,-0.02290,1.77863,2.00763,44.25000,-63.30000,92.25000,4.88281,0.97656,1025.39063,-0.22901,1.78626,-3.44275,54.90000,-21.90000,61.65000,
3407977,105,95,74,-698.24219,518.55469,812.50000,-8.85496,-12.91603,-250.13741,51.60000,6.15000,65.55000,-3.90625,10.74219,1018.06641,0.85496,-0.14504,2.30534,44.25000,-63.30000,92.25000,-1.46484,-4.39453,1001.46484,-1.60305,0.51908,0.09924,53.85000,-23.10000,57.75000,
3412976,106,91,77,-323.24219,828.12500,875.48828,-14.64886,7.10687,-250.13741,52.65000,0.60000,64.95000,8.30078,6.83594,1013.18359,-0.48855,-0.41985,-0.06107,45.45000,-61.50000,93.60000,-6.83594,-4.88281,1003.41797,-2.03053,0.77099,0.62595,53.85000,-23.10000,57.75000,
3417976,111,90,75,370.11719,292.96875,1010.74219,12.99237,-27.66412,-250.13741,52.65000,0.60000,64.95000,5.37109,14.16016,1039.06250,0.24427,1.36641,-0.46565,45.45000,-61.50000,93.60000,-1.95312,6.83594,1033.20313,-0.70992,0.89313,0.73282,53.85000,-23.10000,57.75000,
3422975,109,127,85,-863.76953,-2000.00000,961.42578,-19.70229,2.80153,-250.13741,51.90000,-2.55000,67.05000,2.92969,13.18359,1022.46094,1.27481,2.44275,1.40458,45.45000,-61.50000,93.60000,-5.37109,-5.37109,1013.18359,0.42748,0.29771,-2.95420,53.85000,-23.10000,57.75000,
3427976,104,90,74,-103.02734,-295.89844,1571.28906,34.38931,-4.38931,-250.13741,51.90000,-2.55000,67.05000,1.95312,4.88281,1004.88281,-0.55725,1.04580,-0.17557,45.45000,-61.50000,93.60000,8.30078,3.90625,1018.06641,-1.28244,-0.86260,1.06107,52.35000,-24.30000,58.65000,
3432976,111,91,79,171.38672,-731.44531,949.70703,-24.48855,-16.78626,-250.13741,51.90000,-2.55000,67.05000,-5.85937,7.32422,1001.95312,1.14504,1.48092,1.07634,44.55000,-61.95000,92.70000,2.92969,-10.25391,1020.01953,-1.54962,-0.88550,-0.36641,52.35000,-24.30000,58.65000,
3437976,115,94,79,-1000.00000,-1143.55469,1194.33594,-5.03053,-25.61069,-250.13741,51.90000,-2.55000,67.05000,6.83594,5.37109,1020.01953,0.37405,1.22137,-1.09160,44.55000,-61.95000,92.70000,-17.08984,-8.30078,1013.18359,-0.96183,-1.19084,2.16031,52.35000,-24.30000,58.65000,
3442975,106,91,75,-1153.32031,383.78906,8.30078,14.03053,-16.89313,-250.13741,50.70000,-11.25000,66.75000,12.20703,-3.90625,1000.48828,0.87786,2.83969,1.40458,43.35000,-63.90000,91.65000,2.92969,-6.34766,1004.88281,-1.89313,2.12214,0.25191,52.35000,-24.30000,58.65000,
3447976,110,91,74,-1165.03906,892.08984,975.09766,-6.57252,33.03817,-250.13741,50.70000,-11.25000,66.75000,2.44141,1.46484,1005.37109,1.74809,-0.90076,-0.93130,43.35000,-63.90000,91.65000,-6.34766,10.25391,1003.41797,0.36641,0.48092,-1.46565,53.55000,-22.65000,58.80000,
3452976,104,88,73,-170.89844,584.96094,756.83594,-24.14504,6.61069,-250.13741,48.45000,-15.15000,66.60000,-6.83594,15.62500,1013.18359,0.10687,1.80916,1.00763,44.55000,-61.95000,92.40000,-8.30078,-12.69531,1020.50781,-1.15267,-0.02290,-0.94656,53.55000,-22.65000,58.80000,
3457975,107,91,76,280.76172,536.62109,827.63672,1.25191,3.31298,-250.13741,48.45000,-15.15000,66.60000,-5.37109,-1.46484,1011.71875,2.61832,2.16031,-0.16794,44.55000,-61.95000,92.40000,0.00000,-20.01953,1015.13672,-1.02290,1.16794,-2.12977,53.55000,-21.15000,60.15000,
3462973,107,90,74,-1168.94531,-735.35156,1069.82422,10.35878,-8.45038,-250.13741,48.30000,-17.10000,67.20000,4.88281,-8.78906,1017.08984,0.51908,0.21374,-1.68702,43.35000,-63.45000,92.40000,-1.46484,16.60156,1039.06250,0.41985,0.16031,0.38168,53.55000,-21.15000,60.15000,
3467973,106,89,76,319.33594,-220.70312,849.12109,-1.86260,-2.38931,-250.13741,48.30000,-17.10000,67.20000,4.39453,4.88281,1013.18359,0.78626,-0.69466,-0.70229,43.35000,-63.45000,92.40000,-9.27734,2.92969,1012.69531,0.14504,-1.19084,-0.06107,53.70000,-24.00000,59.40000,
3472973,107,91,75,-344.23828,-232.91016,946.28906,9.69466,-2.88550,-250.13741,48.30000,-17.10000,67.20000,-3.41797,1.46484,1000.00000,1.24427,-0.81679,0.80153,43.80000,-63.15000,93.75000,-0.48828,-18.06641,1013.67187,-1.38931,0.77863,-1.02290,53.70000,-24.00000,59.40000,
3477973,108,91,77,-401.36719,-395.99609,1211.91406,-3.09160,-8.02290,-250.13741,48.30000,-17.10000,67.20000,8.30078,-8.30078,1004.39453,1.45802,1.23664,2.06107,43.80000,-63.15000,93.75000,2.92969,-7.81250,1018.55469,-1.29008,1.73282,-1.58015,53.70000,-21.00000,62.10000,
3482972,105,93,83,-1545.89844,-39.55078,632.81250,-0.33588,-30.35878,-250.13741,47.10000,-24.15000,66.45000,7.81250,-5.85937,1006.34766,1.54198,2.03817,0.64122,43.35000,-63.45000,91.65000,-3.41797,9.76562,1016.60156,-1.18321,2.04580,0.90076,53.70000,-21.00000,62.10000,
3487972,105,91,75,-342.28516,1216.79688,1013.67187,0.80916,-5.58779,-250.13741,47.10000,-24.15000,66.45000,-13.18359,5.37109,1016.11328,-1.77099,1.84733,1.11450,43.35000,-63.45000,91.65000,-0.97656,-15.13672,1018.06641,0.12214,0.94656,3.06107,53.70000,-23.25000,59.40000,
3492973,105,90,75,24.90234,-206.54297,1196.77734,4.51908,8.40458,-249.07634,45.60000,-26.25000,65.25000,7.81250,11.23047,1011.23047,0.16794,1.08397,-0.04580,43.35000,-63.45000,91.65000,-14.16016,3.90625,1012.69531,0.11450,0.13740,-1.95420,53.70000,-23.25000,59.40000,
