,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
6126496,109,95,81,2.92969,-17.08984,1017.08984,1.01527,-2.75573,-0.06107,39.90000,-22.50000,171.45000,49.80469,-30.76172,1045.41016,4.02290,17.49618,-3.36641,-4.20000,-2.25000,113.25000,76.66016,-16.11328,1002.44141,0.74809,0.28244,0.93130,-7.50000,-55.05000,107.85000,
6131496,108,93,77,-12.69531,-8.30078,1023.43750,-2.14504,1.28244,-1.75573,41.55000,-22.35000,170.85001,71.77734,-41.50391,1006.34766,7.10687,13.35878,-6.43511,-3.30000,-0.90000,111.60000,68.84766,-3.90625,1016.11328,-0.45038,1.24427,-3.03053,-6.60000,-54.15000,106.65000,
6136497,106,93,77,-6.34766,0.48828,1015.13672,-3.28244,-0.35878,-0.25191,41.55000,-22.35000,170.85001,84.47266,-37.59766,991.69922,-3.59542,10.08397,-3.50382,-3.30000,-0.90000,111.60000,72.75391,-16.60156,1019.04297,1.90840,0.43511,-0.10687,-6.60000,-54.15000,106.65000,
6141498,109,99,83,-7.81250,10.74219,1020.50781,-0.26718,-1.42748,0.54198,41.40000,-22.50000,170.70000,121.58203,-17.57813,969.23828,-9.31298,6.97710,-6.81679,-3.30000,-0.90000,111.60000,75.19531,-19.04297,1025.87891,-1.58015,1.85496,1.85496,-6.60000,-54.15000,106.65000,
6146504,109,100,82,4.88281,-5.37109,1017.57812,0.28244,-2.13740,1.59542,41.40000,-22.50000,170.70000,171.38672,-28.80859,973.14453,-4.53435,-1.55725,-8.80153,-3.30000,-0.90000,111.60000,57.61719,-14.64844,1016.60156,-1.09160,2.96947,-2.19084,-6.60000,-54.15000,106.65000,
6151511,109,95,78,-3.90625,-2.92969,1017.57812,-0.33588,0.29008,-2.97710,41.85000,-21.60000,170.10001,209.47266,-24.41406,991.21094,0.64885,-8.25191,-8.51145,-4.65000,-2.25000,112.20000,81.54297,-7.81250,1029.78516,-0.70992,-1.23664,0.94656,-7.65000,-54.15000,106.65000,
6156510,110,94,83,1.95312,2.92969,1026.36719,-2.48092,1.60305,-0.56489,41.85000,-21.60000,170.10001,218.75000,-34.17969,1040.03906,-5.51908,-10.93130,-8.39695,-4.65000,-2.25000,112.20000,80.07813,-14.64844,1016.11328,0.52672,1.03053,3.54962,-7.65000,-53.10000,108.45000,
6161511,118,98,77,3.41797,6.34766,1009.76562,-0.22901,0.64885,0.61069,41.85000,-21.60000,170.10001,260.25391,-2.44141,1078.12500,-9.23664,-9.91603,-7.70992,-3.00000,-2.40000,111.90000,78.61328,-12.20703,1018.55469,-0.44275,1.23664,-1.52672,-7.05000,-55.50000,107.55000,
6166510,112,100,79,-5.37109,0.00000,1023.43750,0.58779,-1.06107,2.77099,41.85000,-21.60000,170.10001,310.05859,16.11328,1107.91016,-9.12214,-4.39695,-7.90840,-3.00000,-2.40000,111.90000,75.19531,-5.85937,1008.30078,1.10687,0.01527,2.02290,-7.05000,-55.50000,107.55000,
6171515,109,107,77,-8.78906,2.92969,1025.39063,-1.88550,1.77863,-2.97710,41.40000,-21.75000,170.70000,356.93359,-19.04297,1108.88672,8.49618,11.25191,-4.69466,-3.00000,-2.40000,111.90000,74.21875,-11.23047,1016.60156,-0.13740,-0.60305,0.57252,-7.05000,-55.50000,107.55000,
6176516,120,92,79,11.71875,-15.13672,1019.53125,-0.75573,0.31298,1.61832,41.40000,-21.75000,170.70000,366.21094,11.23047,1049.80469,15.58015,25.24427,1.13740,-3.00000,-2.40000,111.90000,75.68359,-12.20703,1019.04297,-1.37405,1.68702,-0.71756,-7.05000,-55.80000,108.15000,
6181516,111,98,76,-11.23047,0.48828,1024.41406,0.55725,0.72519,-1.06870,39.75000,-20.85000,171.14999,375.97656,91.30859,971.67969,2.26718,33.32061,7.18321,-3.75000,-1.95000,111.30000,81.05469,-21.97266,1015.62500,-2.37405,0.77099,0.32061,-6.90000,-54.60000,108.45000,
6186515,112,101,77,-8.78906,-7.32422,1021.97266,1.06870,1.51145,4.72519,39.75000,-20.85000,171.14999,388.67187,169.92187,864.25781,-11.41985,34.78626,7.70229,-3.75000,-1.95000,111.30000,73.24219,-17.57813,1027.34375,-1.15267,2.87786,2.16031,-6.90000,-54.60000,108.45000,
6191516,116,95,78,-0.48828,-2.92969,1028.80859,-2.56489,-0.50382,0.61069,40.50000,-21.90000,169.80000,408.20312,261.71875,802.24609,-10.96947,21.54962,3.70992,-2.85000,-1.05000,112.80000,73.73047,-24.90234,1014.64844,0.81679,1.59542,2.22137,-6.90000,-54.60000,108.45000,
6196516,111,91,85,-6.83594,9.76562,1016.11328,-1.93893,-0.59542,-2.00000,40.50000,-21.90000,169.80000,437.98828,300.29297,779.78516,-4.10687,-2.48855,-6.33588,-2.85000,-1.05000,112.80000,71.77734,-19.04297,1020.99609,-0.80153,-2.00763,0.62595,-6.75000,-53.55000,107.55000,
6201516,109,94,78,5.85937,-0.48828,1015.13672,0.50382,-1.60305,-0.16031,40.95000,-22.20000,170.39999,513.67187,332.03125,793.94531,-0.56489,-28.07634,-12.61069,-3.75000,-1.65000,110.85000,74.70703,-0.48828,1025.87891,0.47328,-0.62595,-2.34351,-7.05000,-54.30000,107.85000,
6206518,109,104,84,0.00000,1.46484,1020.01953,1.12214,-1.18321,1.78626,40.95000,-22.20000,170.39999,574.21875,267.08984,864.25781,-4.86260,-51.28244,-21.78626,-3.75000,-1.65000,110.85000,87.89063,-12.69531,1011.71875,-0.77099,1.64885,-0.10687,-7.05000,-54.30000,107.85000,
6211516,110,94,84,2.92969,-4.39453,1020.01953,-2.61069,0.06107,0.37405,40.95000,-22.20000,170.39999,656.25000,188.47656,970.21484,-12.39695,-69.77100,-25.53435,-3.75000,-1.65000,110.85000,74.70703,-24.41406,1020.01953,-0.60305,4.26718,-1.63359,-7.05000,-54.30000,107.85000,
6216516,106,94,79,-11.71875,-5.85937,1014.64844,0.00000,0.74046,-0.95420,40.95000,-22.20000,170.39999,721.19141,146.97266,1113.28125,-18.32825,-75.58015,-24.39695,-3.75000,-1.65000,110.85000,70.31250,-16.60156,1020.99609,-1.57252,2.61069,-1.31298,-7.05000,-54.30000,107.85000,
6221516,118,95,83,3.90625,-5.37109,1018.06641,1.98473,-2.09160,-0.44275,42.45000,-22.50000,169.95000,776.36719,117.18750,1205.07813,-22.87786,-70.53435,-21.13741,-3.60000,-3.75000,110.70000,77.63672,-9.27734,1018.06641,1.77863,-0.12977,0.82443,-7.05000,-54.30000,107.85000,
6226515,118,93,83,-0.97656,-7.32422,1022.94922,2.66412,-3.02290,0.25191,42.45000,-22.50000,169.95000,841.79687,50.78125,1273.92578,-14.25954,-55.00763,-21.04580,-3.60000,-3.75000,110.70000,75.68359,-23.92578,1024.90234,1.41985,0.74046,0.40458,-7.50000,-54.75000,108.15000,
6231516,109,92,84,5.85937,-6.34766,1029.78516,0.02290,-0.37405,-0.24427,40.95000,-21.75000,171.45000,909.66797,-27.83203,1277.34375,0.48855,-33.61069,-12.01527,-5.10000,-1.95000,110.25000,85.93750,-26.36719,1007.81250,0.86260,-1.08397,-0.09924,-7.50000,-54.75000,108.15000,
6236516,117,105,83,-1.95312,-9.76562,1006.34766,-2.11450,1.65649,-1.66412,40.95000,-21.75000,171.45000,969.23828,-104.49219,1216.30859,9.62595,-12.67939,-3.64885,-5.10000,-1.95000,110.25000,74.70703,-26.85547,1021.97266,-0.51145,2.66412,0.12214,-7.50000,-54.75000,108.15000,
6241518,111,94,79,-5.37109,-2.92969,1017.08984,0.41985,-0.66412,0.91603,40.50000,-22.35000,169.50000,1007.32422,-118.16406,1136.23047,3.77099,-4.60305,6.77863,-5.10000,-1.95000,110.25000,64.94141,-15.13672,1011.71875,0.09160,1.48092,-2.06107,-7.50000,-54.75000,108.15000,
6246518,108,100,78,-8.30078,4.39453,1025.39063,2.01527,-0.13740,2.69466,40.50000,-22.35000,169.50000,1017.08984,-94.23828,1056.64063,-9.81679,-2.47328,11.30534,-5.10000,-1.95000,110.25000,72.26563,-21.97266,1010.25391,-0.93893,2.11450,0.92366,-7.50000,-54.30000,107.85000,
6251518,107,95,88,-2.44141,4.39453,1020.50781,-0.91603,1.75573,-2.51908,40.50000,-22.35000,169.50000,1037.10938,-94.72656,980.95703,-17.45038,-12.97710,13.41221,-4.95000,-1.80000,109.65000,93.75000,-21.97266,1014.16016,-1.58015,3.06107,-0.11450,-6.60000,-53.85000,108.00000,
6256519,111,94,82,8.30078,12.20703,1027.34375,-0.55725,-1.61069,-1.54962,40.50000,-22.35000,169.50000,1025.87891,-96.67969,959.96094,-9.25954,-27.02290,14.57252,-4.95000,-1.80000,109.65000,84.96094,-16.11328,1015.13672,-0.32824,1.08397,0.25191,-6.60000,-53.85000,108.00000,
6261518,107,99,89,-5.85937,4.39453,1032.71484,0.86260,-0.93893,1.60305,40.65000,-21.00000,171.00000,1015.13672,-113.28125,979.00391,-11.54962,-40.48855,14.41985,-3.15000,-2.55000,107.85000,64.94141,-23.43750,1028.80859,0.69466,0.01527,1.07634,-6.60000,-53.85000,108.00000,
6266518,109,94,87,-6.34766,7.32422,1027.83203,2.09924,-2.88550,2.77099,40.65000,-21.00000,171.00000,1022.94922,-145.99609,1044.92188,-11.01527,-50.11450,18.41221,-3.15000,-2.55000,107.85000,73.73047,-22.94922,1011.71875,0.27481,-0.98473,1.31298,-7.05000,-55.05000,106.80000,
6271518,109,92,81,-9.76562,6.83594,1015.13672,-2.54962,3.27481,-2.48855,40.05000,-21.90000,171.89999,983.88672,-132.32422,1123.04688,-17.08397,-48.84733,21.26718,-5.85000,-3.15000,108.00000,69.82422,-20.99609,1012.69531,-0.30534,0.30534,2.51145,-6.15000,-55.65000,106.80000,
6276518,108,95,84,1.46484,-0.48828,1027.34375,-2.41985,2.77099,0.60305,40.05000,-21.90000,171.89999,984.86328,-149.41406,1186.52344,-21.00763,-40.13741,21.95420,-5.85000,-3.15000,108.00000,80.07813,-20.50781,1022.46094,-0.63359,-2.10687,-1.54198,-6.15000,-55.65000,108.75000,
6281519,108,93,82,-7.81250,-0.97656,1012.20703,0.96947,-1.66412,-0.98473,40.65000,-19.95000,170.70000,985.35156,-263.18359,1212.89063,3.70992,-27.22901,23.73282,-5.85000,-3.15000,108.00000,67.38281,-20.99609,1015.13672,-0.93893,3.39695,0.57252,-6.15000,-55.65000,108.75000,
6286518,105,93,78,1.46484,-11.23047,1011.23047,0.09924,-2.02290,0.39695,40.65000,-19.95000,170.70000,950.19531,-288.57422,1200.19531,20.50382,-6.22137,36.58015,-5.85000,-3.15000,108.00000,73.73047,-14.16016,1014.16016,-0.83206,0.49618,-1.11450,-6.90000,-53.85000,108.75000,
6291518,116,97,82,-2.92969,-5.85937,1022.46094,-0.81679,-1.00000,-1.49618,39.75000,-22.65000,169.80000,899.90234,-277.83203,1148.92578,6.79389,12.16031,45.41221,-6.45000,-4.80000,105.00000,69.33594,-23.43750,1021.48437,-1.14504,1.04580,1.75573,-6.90000,-53.85000,108.75000,
6296519,107,93,83,8.78906,10.25391,1008.30078,-0.10687,1.97710,-2.13740,39.75000,-22.65000,169.80000,834.47266,-277.34375,1073.73047,-6.53435,22.42748,55.24427,-6.45000,-4.80000,105.00000,65.91797,-33.20313,1019.53125,0.12977,0.48855,-2.22901,-7.50000,-54.30000,108.60000,
6301518,109,92,79,-2.44141,-6.34766,1020.99609,0.83969,-0.55725,1.09924,39.75000,-22.65000,169.80000,778.80859,-262.69531,1004.39453,0.87023,23.22901,62.06107,-5.85000,-6.60000,104.55000,73.73047,-13.67187,1011.23047,-1.53435,-0.27481,-3.96183,-7.50000,-54.30000,108.60000,
6306518,110,93,83,-15.62500,11.71875,1026.36719,0.54962,-0.38168,2.80916,39.75000,-22.65000,169.80000,703.61328,-229.00391,932.61719,11.33588,26.19084,68.27481,-5.85000,-6.60000,104.55000,80.56641,-17.08984,1010.25391,-2.82443,0.48855,-1.70992,-7.50000,-54.30000,108.60000,
6311518,111,95,79,11.71875,2.44141,1019.04297,-1.58015,1.03817,-3.12977,40.80000,-21.90000,171.14999,592.28516,-220.21484,862.79297,11.32061,22.23664,70.03817,-5.85000,-6.60000,104.55000,63.47656,-8.30078,1017.57812,-0.59542,0.89313,-1.19084,-7.50000,-54.30000,108.60000,
6316518,108,94,79,-10.74219,-3.90625,1020.50781,-2.96183,-0.41221,-1.30534,40.80000,-21.90000,171.14999,475.58594,-166.01562,815.42969,-6.79389,13.86260,70.66412,-5.85000,-6.60000,104.55000,69.33594,-17.08984,1020.01953,-0.55725,0.54962,-0.26718,-6.90000,-54.90000,107.70000,
6321518,117,99,77,-1.95312,-4.39453,1013.67187,1.38168,-2.31298,0.77863,40.20000,-22.20000,170.70000,371.09375,-107.42188,792.48047,-20.89313,5.12977,72.45038,-8.25000,-7.80000,101.85000,71.28906,-24.90234,1019.53125,0.42748,-0.92366,1.08397,-6.90000,-54.90000,107.70000,
6326518,107,93,83,-11.23047,-0.48828,1032.71484,1.44275,-1.25954,0.88550,40.20000,-22.20000,170.70000,281.73828,-56.15234,789.06250,-19.96947,-1.68702,68.86259,-8.25000,-7.80000,101.85000,86.91406,-13.18359,1017.08984,-0.14504,-0.54962,0.06107,-6.90000,-54.90000,107.70000,
6331518,111,101,83,-3.90625,5.37109,1017.57812,-1.29771,0.51145,-2.49618,40.50000,-22.35000,171.14999,212.40234,-116.21094,790.52734,3.72519,-6.45802,63.33588,-6.60000,-10.35000,102.30000,86.91406,-3.41797,1017.57812,0.82443,0.23664,1.25954,-6.90000,-54.90000,107.70000,
6336519,94,93,83,-7.81250,-2.92969,1021.97266,-2.05344,0.60305,-3.38931,40.50000,-22.35000,171.14999,186.03516,-206.54297,782.71484,25.35878,-8.37405,61.36641,-6.60000,-10.35000,102.30000,75.68359,-14.64844,1012.69531,-1.29771,1.25954,-0.05344,-6.75000,-53.55000,107.85000,
6341519,108,94,86,-6.34766,10.25391,1015.62500,0.91603,-1.56489,0.41985,39.60000,-21.00000,171.00000,72.75391,-232.42187,790.52734,22.50382,-5.67176,68.67939,-6.00000,-10.80000,101.10000,71.28906,-7.81250,1017.57812,-1.96947,0.58779,-1.13740,-6.90000,-53.55000,107.85000,
6346518,106,98,83,-7.81250,-4.88281,1021.97266,-0.90076,-1.00000,-2.74046,39.60000,-21.00000,171.00000,-35.15625,-276.85547,787.10937,2.83969,-5.09160,77.48855,-6.00000,-10.80000,101.10000,79.58984,-19.53125,1019.04297,-1.67176,0.44275,-1.13740,-6.90000,-54.15000,108.45000,
6351518,115,101,84,11.23047,3.41797,1015.13672,-1.29008,0.04580,-3.61832,39.60000,-21.00000,171.00000,-128.41797,61.52344,818.84766,-38.56488,-1.26718,65.49619,-5.70000,-10.80000,99.30000,69.33594,-10.25391,1024.90234,0.35878,0.64122,0.45038,-6.90000,-54.15000,108.45000,
6356518,110,94,83,3.90625,-4.88281,1023.43750,0.41221,-1.12977,2.03053,39.60000,-21.00000,171.00000,-162.10937,-171.38672,715.82031,-7.80916,-5.50382,64.56489,-5.70000,-10.80000,99.30000,65.42969,-17.57813,1021.97266,1.55725,1.56489,-0.39695,-5.10000,-53.40000,107.70000,
6361519,109,92,81,11.71875,-9.27734,1027.83203,2.97710,-1.19084,1.16031,42.15000,-22.65000,169.50000,-264.64844,-76.66016,748.53516,43.53435,-13.35114,66.95420,-5.10000,-12.15000,100.20000,75.19531,-25.87891,1026.36719,1.51145,-0.28244,-0.21374,-5.10000,-53.40000,107.70000,
6366517,109,93,83,-7.32422,-2.92969,1025.87891,-1.11450,0.04580,0.46565,42.15000,-22.65000,169.50000,-326.17187,-59.57031,789.06250,27.80153,-27.77099,64.69466,-5.10000,-12.15000,100.20000,82.03125,-24.90234,1017.57812,-1.32061,1.37405,-0.64122,-6.60000,-55.65000,106.95000,
6371519,108,94,83,-23.92578,0.97656,1022.46094,-3.27481,0.04580,1.66412,40.65000,-21.75000,169.95000,-407.71484,-73.73047,850.09766,-0.93130,-44.75573,58.10687,-5.85000,-12.15000,98.40000,68.35938,-16.11328,1015.62500,-0.66412,0.72519,-0.84733,-6.60000,-55.65000,106.95000,
6376518,106,94,84,-2.44141,9.27734,1020.99609,1.03817,-3.02290,1.35115,40.65000,-21.75000,169.95000,-462.89062,41.01563,970.21484,-15.49618,-58.44275,54.58015,-5.85000,-12.15000,98.40000,63.47656,-20.50781,1017.08984,-2.20611,2.12977,0.89313,-5.70000,-52.95000,108.15000,
6381519,109,93,84,-7.32422,-7.81250,1011.71875,1.40458,-1.60305,4.12214,41.40000,-21.00000,171.00000,-509.76562,-30.76172,1053.22266,0.28244,-62.03053,48.73283,-5.85000,-12.15000,98.40000,48.82813,15.13672,1041.01563,-0.43511,3.04580,-2.51145,-5.70000,-52.95000,108.15000,
6386518,109,93,83,3.90625,-13.18359,1013.67187,-1.41221,0.12977,-3.04580,40.95000,-23.25000,169.64999,-573.24219,-82.03125,1145.99609,29.61069,-55.47328,53.84733,-5.85000,-12.15000,98.40000,84.96094,-27.34375,1042.48047,-2.76336,0.37405,1.43511,-6.75000,-55.05000,109.65000,
6391518,115,93,81,-11.71875,-1.95312,1024.41406,-0.70229,1.60305,-2.02290,40.95000,-23.25000,169.64999,-606.93359,-63.47656,1220.70313,24.39695,-45.75573,51.48092,-5.85000,-13.65000,97.05000,76.17188,-3.90625,1032.71484,-3.93130,4.37405,0.64885,-6.75000,-55.05000,109.65000,
6396518,108,95,84,-7.81250,4.39453,1017.57812,-0.87023,-2.71756,0.92366,40.95000,-23.25000,169.64999,-656.25000,-106.93359,1217.77344,1.38168,-31.48092,55.92366,-5.85000,-13.65000,97.05000,82.51953,-11.71875,1025.39063,-2.90840,3.38931,-0.81679,-6.75000,-55.05000,109.65000,
6401519,109,98,83,-4.39453,0.48828,1017.08984,-0.08397,-1.22901,-1.59542,40.95000,-23.25000,169.64999,-710.93750,-78.12500,1220.70313,-9.04580,-18.92366,61.12214,-5.70000,-13.95000,95.40000,60.54688,-10.74219,1020.99609,-1.57252,1.22137,-3.47328,-6.75000,-55.05000,109.65000,
6406518,108,94,87,-8.30078,-14.16016,1031.25000,-2.35115,0.54962,-0.80916,40.95000,-23.25000,169.64999,-759.76562,-18.06641,1182.12891,-6.06870,-11.99237,59.97710,-5.70000,-13.95000,95.40000,81.54297,-2.92969,1020.50781,-1.74046,2.15267,2.64885,-6.45000,-54.30000,108.60000,
6411518,110,94,83,-4.88281,-12.69531,1021.97266,-1.85496,3.85496,0.18321,40.20000,-21.00000,170.70000,-808.59375,8.30078,1151.85547,8.37405,-10.46565,58.12214,-6.90000,-14.10000,96.30000,66.89453,-15.62500,1009.27734,-0.29771,0.46565,-0.56489,-6.45000,-54.30000,108.60000,
6416519,108,139,88,2.92969,-9.27734,1017.08984,0.70229,0.35878,-0.56489,41.55000,-21.60000,170.55000,-855.95703,30.76172,1154.78516,15.24428,-13.48092,48.79389,-6.90000,-14.10000,96.30000,67.38281,-3.90625,1009.27734,1.79389,-0.00763,-0.49618,-6.45000,-55.05000,107.55000,
6421518,111,94,84,-14.64844,10.74219,1026.85547,-1.35878,-1.06107,1.97710,41.55000,-21.60000,170.55000,-895.50781,12.69531,1178.71094,17.03053,-19.56489,44.51908,-6.75000,-14.70000,96.15000,72.26563,-15.62500,1026.36719,0.54198,-0.36641,1.54962,-6.45000,-55.05000,107.55000,
6426518,109,103,82,-3.90625,2.92969,1019.04297,0.29771,1.67939,-1.02290,40.65000,-21.00000,170.39999,-920.41016,-31.73828,1221.19141,18.54198,-18.74809,38.96183,-6.75000,-14.70000,96.15000,74.70703,-19.53125,1017.57812,0.60305,0.73282,0.71756,-6.90000,-54.90000,107.70000,
6431519,111,98,83,-8.78906,8.30078,1021.97266,-0.07634,1.43511,-0.06870,40.65000,-21.00000,170.39999,-970.70312,-45.41016,1233.88672,18.67175,-8.60305,37.00000,-6.30000,-15.90000,96.00000,71.77734,-25.87891,1018.06641,-0.02290,1.21374,0.00763,-6.90000,-54.90000,107.70000,
6436518,109,99,86,7.32422,-1.46484,1017.57812,0.67176,0.99237,1.18321,40.65000,-21.00000,170.39999,-995.60547,-66.89453,1248.53516,19.45038,-2.00000,35.99237,-6.30000,-15.90000,96.00000,86.42578,-11.23047,1013.18359,-0.37405,0.26718,0.11450,-7.50000,-52.95000,108.90000,
6441518,110,91,85,0.00000,4.88281,1016.11328,0.61069,-2.18321,-0.24427,40.65000,-21.00000,170.39999,-1051.26953,-11.71875,1246.58203,11.12977,10.40458,34.07634,-6.00000,-15.45000,94.35000,83.98438,-12.20703,1019.53125,0.43511,1.95420,-2.57252,-7.50000,-52.95000,108.90000,
6446518,108,93,83,-2.92969,-2.92969,1018.55469,-2.75573,3.16031,-0.01527,41.55000,-21.60000,169.05000,-1078.12500,11.71875,1225.09766,9.84733,12.63359,30.60305,-6.00000,-15.45000,94.35000,67.87109,-21.97266,1008.78906,0.38168,2.06870,-1.67939,-7.95000,-55.35000,108.45000,
6451518,108,99,81,-10.74219,-2.92969,1023.43750,-0.89313,1.64122,-3.56489,41.55000,-21.60000,169.05000,-1131.83594,20.99609,1212.89063,13.80153,13.00000,25.70992,-6.00000,-15.45000,94.35000,62.98828,-15.13672,1018.55469,0.93130,0.33588,0.35878,-7.95000,-55.35000,108.45000,
6456519,114,93,78,-1.95312,4.88281,1020.01953,-0.10687,-2.50382,4.99237,41.55000,-22.35000,170.10001,-1162.10938,55.17578,1202.63672,15.28244,13.12977,25.14504,-6.00000,-15.45000,94.35000,81.54297,-19.04297,1020.99609,-0.03053,-1.70992,0.53435,-6.15000,-54.90000,107.70000,
6461519,114,94,81,-16.11328,0.00000,1020.01953,0.16031,-1.82443,1.09160,41.55000,-22.35000,170.10001,-1220.21484,123.04688,1223.63281,0.41221,10.47328,17.12214,-5.10000,-15.60000,93.75000,61.03516,-24.90234,1013.18359,-0.43511,2.55725,-0.89313,-6.15000,-54.90000,107.70000,
6466515,110,95,79,12.20703,7.32422,1024.41406,-0.33588,0.03817,-1.84733,40.65000,-22.50000,170.39999,-1205.56641,132.81250,1231.93359,-5.30534,7.11450,7.61832,-5.10000,-15.60000,93.75000,71.28906,-4.39453,1013.67187,-1.19084,1.63359,3.67939,-6.15000,-54.90000,107.70000,
6471516,110,99,77,-10.25391,0.48828,1028.32031,-2.58779,2.67176,-0.83206,40.65000,-22.50000,170.39999,-1191.89453,118.16406,1232.91016,-0.12977,7.96183,-0.70229,-4.50000,-16.65000,93.75000,60.54688,-20.99609,1012.20703,0.29008,1.15267,-1.74046,-6.15000,-54.90000,107.70000,
6476516,109,103,78,-7.81250,-0.48828,1010.25391,1.12214,-2.96947,2.49618,40.65000,-22.20000,169.95000,-1183.59375,61.52344,1248.04688,11.06870,9.62595,-7.95420,-5.55000,-15.15000,94.80000,79.10156,-16.11328,1020.50781,0.19084,1.15267,-1.99237,-7.50000,-54.30000,108.60000,
6481516,111,95,79,-12.20703,-3.90625,1024.41406,1.51908,0.16794,1.03053,40.65000,-22.20000,169.95000,-1161.62109,17.57813,1242.18750,13.58779,16.01527,-11.89313,-5.55000,-15.15000,94.80000,60.05859,-5.85937,1024.90234,-0.35878,-0.62595,-2.21374,-7.50000,-54.30000,108.60000,
6486515,119,98,81,-9.27734,7.81250,1027.83203,-3.02290,0.55725,-1.93130,40.65000,-22.20000,169.95000,-1157.22656,28.80859,1243.65234,-4.19847,20.83969,-14.27481,-5.55000,-15.15000,94.80000,73.73047,-27.34375,1015.13672,0.61069,-2.81679,1.44275,-7.50000,-54.30000,108.60000,
6491516,111,102,79,4.88281,11.71875,1017.57812,-1.74046,2.08397,-0.75573,40.65000,-22.20000,169.95000,-1154.29688,72.26563,1228.02734,-18.01527,22.93130,-19.30534,-5.10000,-12.90000,93.45000,73.24219,-11.71875,1021.48437,0.14504,1.54962,1.28244,-7.50000,-54.30000,108.60000,
6496516,107,95,76,0.97656,13.18359,1022.46094,1.62595,-0.30534,-0.96183,39.60000,-21.75000,171.45000,-1137.69531,128.41797,1231.44531,-16.93130,27.99237,-21.87786,-5.10000,-12.90000,93.45000,70.80078,-5.85937,1018.55469,0.10687,-0.06107,-1.39695,-7.05000,-55.05000,107.55000,
6501516,117,104,78,2.44141,-3.41797,1018.06641,-0.22137,-1.20611,4.57252,39.60000,-21.75000,171.45000,-1124.51172,185.54687,1221.19141,-10.74046,30.43511,-31.68702,-3.75000,-14.10000,96.00000,64.45313,-27.34375,1012.20703,-2.32824,3.03053,0.91603,-7.05000,-55.05000,107.55000,
6506515,109,94,78,-0.48828,7.32422,1027.83203,0.55725,2.22137,-2.41221,41.70000,-22.20000,172.05000,-1088.86719,158.69141,1199.70703,-5.16031,30.68702,-40.80916,-4.50000,-16.35000,95.25000,66.89453,-16.11328,1027.34375,-1.13740,-0.83969,-1.77863,-6.90000,-52.35000,108.75000,
6511516,109,94,77,12.69531,0.00000,1020.01953,-2.21374,2.01527,1.03817,41.70000,-22.20000,172.05000,-1044.92188,100.09766,1172.85156,0.16794,35.03053,-48.48092,-4.50000,-16.35000,95.25000,74.21875,-14.64844,1010.25391,-0.70229,-2.57252,1.74809,-6.90000,-52.35000,108.75000,
6516514,107,95,78,4.39453,-3.90625,1023.92578,0.45802,0.03053,1.09160,39.90000,-21.45000,170.39999,-1013.18359,47.36328,1147.46094,-1.82443,40.68702,-49.11450,-4.50000,-16.35000,95.25000,76.66016,-26.36719,1019.04297,0.89313,-1.63359,-1.87023,-6.60000,-54.15000,107.70000,
