,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
Timestamp (uS),CH1,CH2,CH3,Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),
13558207,103,88,75,-9.27734,14.16016,1024.90234,0.25954,-1.81679,2.32824,-1.20000,-48.30000,33.90000,11.71875,328.12500,959.96094,-0.48855,2.07634,0.77099,-54.45000,-64.80000,45.90000,-14.16016,-174.31641,1012.20703,-1.40458,0.01527,0.36641,-27.00000,34.20000,16.65000,
13563207,104,87,83,-5.37109,-2.44141,1028.80859,-0.73282,1.36641,-1.32824,-1.20000,-48.30000,33.90000,11.23047,340.82031,962.40234,-0.82443,-1.77863,-0.19084,-54.45000,-64.80000,45.90000,-4.88281,-177.73437,996.09375,1.34351,0.59542,-1.13740,-27.00000,34.20000,16.65000,
13568207,106,92,78,-15.13672,2.92969,1021.48437,-1.37405,3.66412,-0.93893,-0.75000,-47.85000,34.95000,20.50781,326.17187,958.49609,2.67939,1.95420,1.16794,-57.30000,-64.80000,45.15000,-20.01953,-158.20312,1008.30078,0.16794,0.16794,1.09160,-25.95000,34.20000,16.95000,
13573208,103,90,72,-5.85937,2.44141,1026.85547,2.25191,-1.38931,-0.61832,-0.75000,-47.85000,34.95000,20.01953,336.91406,953.61328,0.13740,0.86260,-3.22137,-57.30000,-64.80000,45.15000,-1.46484,-169.92187,1018.06641,0.06107,-0.70992,-0.97710,-25.95000,34.20000,16.95000,
13578206,106,89,77,-7.81250,7.32422,1018.55469,0.64122,-2.45802,1.70992,-1.50000,-47.55000,34.95000,17.57813,337.40234,959.96094,1.65649,0.58015,0.49618,-56.10000,-65.70000,45.00000,-6.83594,-169.43359,1001.95312,-0.87023,0.25954,-0.05344,-26.85000,34.35000,16.80000,
13583208,111,89,75,-4.88281,13.18359,1017.57812,-2.00000,0.31298,-2.78626,-1.50000,-47.55000,34.95000,11.23047,318.35937,962.40234,0.07634,3.06107,0.43511,-56.10000,-65.70000,45.00000,-2.44141,-176.75781,1006.34766,-0.80916,2.32824,-0.59542,-26.85000,34.35000,16.80000,
13588208,104,88,81,-0.97656,-1.95312,1023.43750,-0.87023,1.71756,0.00763,-1.20000,-47.85000,33.90000,6.83594,321.77734,949.70703,2.61832,-1.03053,1.67939,-56.10000,-65.70000,45.00000,3.90625,-170.89844,1001.46484,-1.91603,2.32061,-1.54198,-26.85000,34.35000,16.80000,
13593207,105,88,78,-1.46484,1.46484,1023.43750,3.03053,-3.87023,1.76336,-1.20000,-47.85000,33.90000,17.08984,328.12500,941.89453,0.86260,1.50382,-0.32061,-56.10000,-65.70000,45.00000,1.95312,-166.99219,1004.39453,-0.65649,1.16031,-0.63359,-26.85000,34.35000,16.80000,
13598207,104,91,74,-7.32422,10.74219,1021.97266,0.17557,-1.02290,0.12977,-1.50000,-48.60000,33.60000,22.94922,320.80078,970.70312,1.79389,2.08397,1.12977,-55.50000,-65.55000,44.40000,-5.85937,-169.92187,1012.69531,-1.32061,-0.06107,0.19084,-25.20000,34.95000,16.20000,
13603208,108,93,75,-5.37109,1.46484,1013.67187,-0.93893,0.56489,-3.77863,-1.50000,-48.60000,33.60000,14.64844,326.66016,959.47266,-0.80916,-0.59542,1.23664,-55.50000,-65.55000,44.40000,3.90625,-174.80469,1005.85937,1.48092,-1.16031,2.28244,-25.20000,34.95000,16.20000,
13608207,115,87,79,-4.88281,0.97656,1024.41406,-1.75573,0.05344,-2.03817,-1.50000,-48.60000,33.60000,2.44141,323.73047,946.28906,1.41985,-1.33588,-0.17557,-55.65000,-66.60000,45.00000,-11.23047,-179.19922,1009.76562,0.48092,-1.82443,-0.96183,-25.20000,34.95000,16.20000,
13613208,108,91,74,-15.62500,-2.92969,1024.41406,1.35115,-2.83206,2.06870,-1.50000,-48.60000,33.60000,20.99609,326.17187,958.00781,0.28244,-1.06107,0.13740,-55.65000,-66.60000,45.00000,-1.95312,-173.33984,1008.30078,-2.84733,0.94656,-0.15267,-25.20000,34.95000,16.20000,
13618208,107,89,79,-2.92969,-12.69531,1027.83203,1.86260,-1.90076,2.24427,-1.80000,-48.30000,33.60000,36.13281,332.03125,958.49609,1.35878,-0.59542,3.81679,-55.65000,-66.60000,45.00000,-17.08984,-183.10547,1012.69531,0.81679,0.35878,0.45802,-26.40000,33.30000,16.50000,
13623206,104,90,75,-18.06641,2.92969,1013.67187,0.52672,2.47328,-0.58015,-1.80000,-48.30000,33.60000,8.78906,323.73047,952.63672,1.46565,2.88550,-0.80153,-55.65000,-66.60000,45.00000,-9.27734,-174.80469,1016.60156,-2.04580,1.82443,-1.43511,-26.40000,33.30000,16.50000,
13628208,107,91,75,-11.23047,10.74219,1033.20313,-1.67939,1.35878,-3.15267,-2.70000,-47.70000,33.75000,4.88281,334.96094,959.47266,1.67176,-2.49618,1.40458,-56.55000,-66.30000,44.10000,-11.71875,-195.31250,1000.48828,0.35878,1.07634,0.25191,-26.40000,33.60000,17.55000,
13633208,117,92,79,-11.23047,2.92969,1025.87891,0.70992,-0.33588,0.27481,-2.70000,-47.70000,33.75000,18.06641,329.58984,956.54297,-0.78626,-0.01527,-1.40458,-56.55000,-66.30000,44.10000,-3.41797,-169.92187,1015.62500,0.74046,-0.15267,-0.16031,-26.40000,33.60000,17.55000,
13638207,105,93,72,-5.85937,2.44141,1014.16016,0.21374,-1.55725,-0.74809,-2.10000,-47.70000,34.50000,18.06641,327.63672,954.10156,-0.20611,2.31298,2.58779,-55.65000,-66.90000,47.10000,-15.13672,-168.45703,1020.01953,0.69466,-0.01527,-0.64885,-27.30000,35.25000,15.90000,
13643208,104,86,77,-1.95312,1.95312,1041.50391,-1.45802,1.01527,-0.56489,-2.10000,-47.70000,34.50000,3.41797,332.03125,962.89062,1.09160,1.09160,-0.04580,-55.65000,-66.90000,47.10000,-17.08984,-172.36328,1001.95312,0.58015,0.38168,-0.64885,-27.30000,35.25000,15.90000,
13648208,106,87,73,-5.85937,2.44141,1027.83203,-0.08397,0.61832,-1.67176,-2.10000,-47.70000,34.50000,15.13672,337.89062,958.49609,1.10687,-1.17557,-0.07634,-54.90000,-64.20000,44.70000,-11.23047,-181.64062,1005.85937,-0.58779,2.76336,0.30534,-25.05000,33.60000,16.80000,
13653207,115,123,77,-1.95312,16.11328,1007.32422,1.00763,-1.56489,1.19847,-2.10000,-47.70000,34.50000,12.69531,322.26562,954.58984,0.32061,-0.22137,1.11450,-54.90000,-64.20000,44.70000,-18.55469,-182.12891,1008.78906,0.38168,1.17557,-1.03817,-25.05000,33.60000,16.80000,
13658207,107,87,77,-15.62500,13.67187,1014.64844,2.89313,-0.34351,0.15267,-2.55000,-49.05000,34.95000,17.08984,324.21875,962.40234,-0.17557,2.90076,1.12214,-54.90000,-64.20000,44.70000,-10.25391,-175.78125,1014.16016,-0.50382,1.70992,-1.92366,-26.25000,33.00000,16.65000,
13663207,105,90,79,-15.13672,18.06641,1020.01953,-0.08397,1.57252,-1.48092,-2.55000,-49.05000,34.95000,11.23047,331.54297,946.77734,0.93893,2.09924,0.19847,-54.90000,-64.20000,44.70000,-10.25391,-188.47656,1010.74219,0.50382,-0.79389,-1.13740,-26.25000,33.00000,16.65000,
13668207,106,87,78,-16.11328,5.37109,1020.01953,-1.02290,0.60305,-3.66412,-1.35000,-48.75000,33.45000,8.78906,325.68359,934.57031,-0.01527,2.61069,-1.71756,-56.70000,-65.40000,43.95000,-6.34766,-177.24609,1005.85937,0.42748,0.38931,-1.88550,-26.25000,33.75000,16.65000,
13673207,105,90,77,-2.44141,15.13672,1030.76172,1.11450,-0.45038,3.67176,-1.35000,-48.75000,33.45000,25.39063,327.63672,955.56641,0.35878,-0.70992,-1.81679,-56.70000,-65.40000,43.95000,-8.30078,-179.19922,999.02344,-0.41985,1.56489,1.75573,-26.25000,33.75000,16.65000,
13678207,110,89,75,-18.55469,-1.95312,1012.69531,1.47328,-1.37405,3.97710,-2.10000,-47.70000,34.20000,16.60156,328.12500,961.42578,1.18321,-0.37405,-0.41985,-56.70000,-64.20000,44.70000,0.00000,-179.19922,1014.64844,-0.25954,0.27481,0.39695,-26.25000,33.75000,16.65000,
13683205,105,94,75,-8.30078,-5.37109,1009.76562,-1.78626,1.98473,-1.13740,-2.10000,-47.70000,34.20000,15.62500,330.07812,941.89453,-1.07634,0.14504,-2.62595,-57.00000,-64.50000,45.15000,-18.55469,-175.29297,996.09375,0.13740,3.55725,-2.35878,-26.25000,33.75000,16.65000,
13688203,105,88,74,-14.64844,5.37109,1016.11328,-1.41221,3.67176,2.45802,-2.55000,-48.30000,33.60000,12.20703,340.33203,958.49609,0.48855,-0.31298,0.39695,-57.00000,-64.50000,45.15000,-1.95312,-171.38672,1010.25391,-2.12977,2.42748,0.45802,-26.25000,33.45000,16.95000,
13693204,105,89,74,0.48828,6.83594,1020.99609,2.61832,-3.00763,0.90076,-2.55000,-48.30000,33.60000,16.60156,325.19531,968.26172,0.41985,-0.74046,0.64122,-57.00000,-64.50000,45.15000,-1.95312,-183.59375,1000.97656,-0.05344,0.26718,3.06107,-26.25000,33.45000,16.95000,
13698204,110,87,76,-9.27734,9.27734,1013.18359,0.84733,-0.42748,1.09924,-2.55000,-48.30000,33.60000,21.97266,329.58984,959.96094,0.88550,0.65649,-4.45802,-57.00000,-64.50000,45.15000,-15.62500,-169.92187,1007.32422,0.28244,0.61069,-1.36641,-27.15000,33.60000,16.80000,
13703204,106,88,82,-14.64844,9.76562,1022.46094,-1.64885,0.29771,-1.19847,-2.55000,-48.30000,33.60000,24.90234,332.03125,959.47266,1.93893,2.01527,0.67939,-56.55000,-66.30000,45.15000,-5.85937,-174.31641,999.02344,0.08397,-0.58015,0.29771,-27.15000,33.60000,16.80000,
13708204,107,91,79,-0.48828,10.25391,1015.13672,-1.55725,0.09924,-2.60305,-3.30000,-47.10000,33.90000,-7.81250,331.05469,950.68359,0.99237,1.67176,0.02290,-56.55000,-66.30000,44.85000,0.00000,-185.05859,1009.76562,-1.29008,1.09924,-1.77099,-26.40000,33.30000,16.80000,
13713201,108,87,77,-0.97656,0.00000,1025.87891,1.22901,-1.96183,1.60305,-3.30000,-47.10000,33.90000,-0.97656,330.07812,965.33203,0.40458,-1.58015,0.96947,-55.35000,-64.95000,45.30000,-4.88281,-186.03516,1012.69531,-2.41221,1.90076,-2.00000,-26.40000,33.30000,16.80000,
13718203,106,88,76,-5.85937,18.06641,1020.99609,1.12214,-1.16794,-1.14504,-1.65000,-47.70000,33.75000,17.08984,329.58984,962.40234,-0.99237,0.52672,1.13740,-55.35000,-64.95000,45.30000,-19.04297,-170.41016,1010.25391,-2.32061,0.62595,0.78626,-27.00000,32.70000,17.70000,
13723203,105,88,73,3.90625,5.85937,1015.13672,-0.39695,2.80916,-1.70229,-1.65000,-47.70000,33.75000,19.53125,324.21875,955.56641,1.22137,0.03817,0.30534,-55.35000,-64.95000,45.30000,-7.81250,-177.24609,1012.69531,-0.35115,1.72519,-0.80916,-27.00000,32.70000,17.70000,
13728201,107,87,75,-11.71875,-1.46484,1020.01953,-1.67939,1.96183,-3.33588,-2.55000,-47.85000,33.00000,21.97266,324.21875,951.66016,1.19847,3.04580,2.22137,-55.35000,-64.95000,45.30000,-7.32422,-177.24609,1021.97266,0.87786,-0.33588,0.67176,-26.40000,32.55000,16.50000,
13733203,105,93,75,-1.46484,3.90625,1011.23047,1.88550,0.77099,2.38168,-2.55000,-47.85000,33.00000,14.16016,324.21875,956.54297,0.87023,2.26718,0.73282,-55.20000,-63.30000,46.20000,-1.95312,-181.64062,996.58203,1.08397,1.99237,-0.01527,-26.40000,32.55000,16.50000,
13738208,120,88,74,4.39453,5.85937,1018.55469,0.64885,-0.85496,1.29771,-2.10000,-48.00000,35.25000,20.99609,316.40625,951.66016,2.79389,1.38168,0.41221,-55.20000,-63.30000,46.20000,-7.81250,-186.52344,1012.69531,-0.03817,-0.94656,0.16031,-26.10000,34.05000,15.45000,
13743208,106,92,75,-8.30078,-3.90625,1032.22656,-3.32061,0.43511,-2.53435,-2.10000,-48.00000,35.25000,-0.48828,329.10156,948.73047,0.05344,-0.16794,2.64885,-56.10000,-65.40000,43.50000,-9.27734,-169.43359,999.51172,-1.34351,1.64122,0.16031,-26.10000,34.05000,15.45000,
13748208,105,91,75,-6.83594,10.25391,1020.50781,-1.66412,0.64885,-0.14504,-2.10000,-48.00000,35.25000,20.50781,325.68359,954.58984,-0.78626,4.27481,0.99237,-56.10000,-65.40000,43.50000,-0.48828,-173.82812,1004.39453,-1.79389,2.57252,-1.11450,-26.10000,34.05000,15.45000,
13753208,105,89,77,-17.08984,13.18359,1006.83594,1.48855,1.17557,2.09160,-2.10000,-48.00000,35.25000,15.62500,327.63672,955.56641,0.59542,0.11450,0.74046,-54.90000,-65.70000,43.20000,-2.92969,-178.71094,1009.76562,-1.51908,1.74809,0.74046,-26.10000,34.05000,15.45000,
13758207,108,89,77,-3.41797,-3.41797,1023.43750,1.08397,0.77863,0.88550,-0.75000,-47.85000,33.60000,9.76562,334.47266,956.54297,-1.16794,-0.22137,-2.18321,-54.90000,-65.70000,43.20000,-18.55469,-173.33984,1021.48437,1.29771,1.90840,2.22901,-25.95000,34.20000,16.95000,
13763208,105,89,73,-6.34766,-8.78906,1016.11328,-2.06870,2.68702,-2.60305,-0.75000,-47.85000,33.60000,-3.41797,337.40234,953.12500,-0.59542,0.95420,-0.25954,-54.90000,-65.70000,43.20000,-4.39453,-189.94141,998.04687,0.44275,-1.61832,0.58015,-25.95000,34.20000,16.95000,
13768208,107,90,76,-15.13672,4.88281,1012.69531,-1.41221,1.77099,-0.77099,-1.50000,-47.55000,34.35000,13.18359,326.17187,957.51953,-1.39695,0.68702,0.38931,-54.90000,-65.70000,43.20000,-11.23047,-181.15234,1012.20703,0.97710,-0.72519,-1.26718,-25.95000,34.50000,17.40000,
13773207,106,97,76,-0.48828,11.23047,1018.55469,-0.09160,1.76336,0.25191,-1.50000,-47.55000,34.35000,12.69531,324.21875,946.28906,0.85496,0.32824,-0.79389,-54.30000,-66.60000,45.00000,-4.39453,-173.82812,998.04687,-3.82443,1.25954,-2.58015,-25.95000,34.50000,17.40000,
13778207,118,87,82,0.97656,11.71875,1011.23047,0.37405,-0.45802,-0.09924,-1.65000,-48.75000,34.20000,35.15625,340.33203,947.26562,0.96183,0.03053,-0.56489,-54.30000,-66.60000,45.00000,-13.18359,-180.66406,1020.99609,-1.65649,0.03817,1.77863,-25.20000,35.25000,16.65000,
13783207,104,91,76,-11.23047,7.32422,1020.50781,-1.80916,1.28244,-2.14504,-2.25000,-47.85000,35.40000,18.55469,336.91406,960.44922,1.06107,1.06107,-0.46565,-55.50000,-66.30000,44.85000,-11.71875,-179.19922,1004.88281,0.19847,1.19084,-2.90840,-25.20000,35.25000,16.65000,
13788207,101,87,75,-2.92969,8.30078,1018.06641,2.30534,-1.09160,2.16794,-2.25000,-47.85000,35.40000,20.99609,335.44922,966.30859,-1.85496,1.29771,-0.79389,-55.50000,-66.30000,44.85000,-11.71875,-167.48047,1014.16016,-1.45802,1.16794,-0.08397,-25.95000,34.20000,16.65000,
13793207,107,90,75,6.83594,5.85937,1027.83203,0.43511,-0.73282,-0.46565,-2.25000,-47.85000,35.40000,27.83203,333.00781,958.49609,0.98473,0.50382,-0.41985,-55.50000,-65.25000,45.90000,-4.88281,-172.36328,1011.71875,-0.99237,-0.29771,-0.41221,-25.95000,34.20000,16.65000,
13798207,104,89,84,-21.97266,8.78906,1018.06641,-1.51908,1.82443,0.35115,-2.25000,-47.85000,35.40000,2.44141,325.68359,952.14844,1.43511,0.87023,0.03053,-55.50000,-65.25000,45.90000,3.41797,-174.80469,1021.48437,0.90840,-0.01527,-0.43511,-25.95000,33.00000,16.20000,
13803207,110,88,81,-16.11328,0.97656,1027.34375,-2.09924,-0.10687,-0.34351,-2.25000,-47.85000,35.40000,12.20703,324.70703,958.00781,0.82443,1.11450,2.16031,-56.10000,-64.65000,43.50000,-4.88281,-169.43359,1004.39453,0.14504,-1.04580,0.51145,-25.95000,33.00000,16.20000,
13808207,111,91,78,-22.94922,9.27734,1005.37109,1.12214,-1.38168,-1.19084,-0.45000,-47.10000,33.30000,11.71875,332.03125,951.17187,0.54962,0.08397,-0.04580,-56.10000,-64.65000,43.50000,-8.78906,-183.59375,1006.34766,-1.30534,0.70229,-1.87023,-25.95000,34.50000,17.40000,
13813208,104,89,77,-20.99609,5.37109,1025.87891,0.18321,1.04580,2.51908,-1.80000,-48.60000,33.90000,13.67187,329.58984,956.54297,-0.72519,1.44275,-1.37405,-54.60000,-66.60000,46.35000,-7.32422,-181.64062,1009.76562,-0.51145,0.04580,2.07634,-25.95000,34.50000,17.40000,
13818207,105,87,77,-6.34766,-4.39453,1017.57812,-0.77863,2.95420,-0.91603,-1.80000,-48.60000,33.90000,10.74219,335.44922,950.68359,2.03053,1.13740,0.77863,-54.60000,-66.60000,46.35000,-8.78906,-173.82812,1013.67187,-1.61069,3.41985,-1.22901,-25.95000,34.50000,17.40000,
13823207,105,90,76,-7.81250,3.90625,1018.55469,-2.26718,0.80916,-0.49618,-1.05000,-48.00000,33.45000,10.74219,321.77734,951.66016,-0.82443,-0.03817,-0.30534,-55.20000,-65.55000,44.85000,10.25391,-177.24609,1011.23047,-0.85496,-1.54198,1.66412,-25.95000,34.50000,17.40000,
13828208,104,89,77,-6.83594,11.71875,1027.34375,1.68702,-1.52672,1.17557,-1.05000,-48.00000,33.45000,19.04297,327.14844,956.05469,1.79389,-0.31298,-1.16031,-55.20000,-65.55000,44.85000,-23.92578,-180.17578,1017.57812,-1.03053,0.69466,-0.85496,-26.70000,34.95000,16.95000,
13833207,107,89,77,-8.78906,3.41797,1020.99609,0.32061,-1.58015,4.03053,-1.05000,-48.00000,33.45000,11.71875,333.00781,953.12500,0.82443,0.84733,2.35115,-55.20000,-65.55000,44.85000,-14.16016,-183.59375,1020.50781,-0.39695,-0.06107,-0.22901,-26.70000,34.95000,16.95000,
13838207,111,90,77,-7.81250,1.95312,1021.97266,-1.22901,1.50382,-3.09924,-1.05000,-48.00000,33.45000,15.62500,327.63672,951.17187,0.28244,2.40458,0.90076,-55.20000,-65.55000,44.85000,-0.48828,-175.29297,1005.37109,-0.59542,0.76336,1.99237,-26.70000,34.95000,16.95000,
13843209,109,88,75,0.48828,-1.95312,1015.13672,-1.03817,-0.84733,-1.92366,-0.75000,-47.85000,33.60000,19.53125,323.24219,953.61328,-0.35878,1.13740,-1.83206,-54.75000,-64.80000,44.40000,-13.18359,-171.87500,1008.30078,-1.80153,0.63359,-1.66412,-26.70000,34.95000,16.95000,
13848208,107,92,77,-1.95312,12.20703,1017.08984,1.54962,-2.28244,-1.65649,-0.75000,-47.85000,33.60000,3.90625,324.21875,950.19531,0.30534,-0.28244,0.61832,-54.75000,-64.80000,44.40000,-6.83594,-183.59375,1006.34766,-0.29771,2.77099,0.60305,-25.50000,34.50000,17.70000,
13853208,103,89,76,-8.78906,5.37109,1019.04297,-0.32824,-3.90076,0.16794,-1.80000,-47.55000,34.95000,12.69531,330.56641,958.49609,-1.09924,2.41221,0.60305,-54.75000,-65.55000,45.60000,-18.06641,-177.24609,1013.67187,1.06870,2.70992,0.87786,-25.50000,34.50000,17.70000,
13858208,108,91,76,-5.37109,12.20703,1012.20703,-2.65649,0.83206,-2.87786,-1.80000,-47.55000,34.95000,14.16016,324.70703,951.66016,-0.53435,0.49618,-0.25191,-54.75000,-65.55000,45.60000,-7.81250,-169.43359,1009.76562,1.19084,-2.77863,-1.61832,-26.85000,32.85000,17.85000,
13863207,101,92,76,-6.34766,0.48828,1026.85547,-2.45802,0.78626,-0.99237,-3.15000,-46.95000,33.75000,16.60156,338.86719,960.44922,0.81679,0.21374,-0.83206,-54.75000,-65.25000,44.85000,-0.48828,-182.61719,1013.18359,-0.16794,1.70229,1.49618,-26.85000,32.85000,17.85000,
13868208,106,92,77,-13.18359,9.27734,1020.01953,1.85496,-1.25191,1.50382,-3.15000,-46.95000,33.75000,19.04297,315.91797,964.35547,0.27481,0.77863,0.51145,-54.75000,-65.25000,44.85000,-16.11328,-178.22266,1002.44141,-0.64885,1.86260,-1.46565,-25.20000,34.95000,17.70000,
13873208,106,89,73,-10.74219,10.25391,1013.67187,3.67939,-0.08397,1.35115,-2.40000,-48.75000,34.50000,12.20703,337.40234,951.17187,1.11450,1.03053,-1.04580,-54.75000,-65.25000,44.85000,-8.78906,-171.38672,1001.95312,-0.97710,0.97710,-0.25954,-25.20000,34.95000,17.70000,
13878206,105,36,75,-18.06641,20.01953,1010.74219,-0.59542,2.00763,-2.16794,-2.40000,-48.75000,34.50000,24.90234,333.98437,959.47266,0.43511,0.16794,-0.25954,-54.75000,-65.25000,44.85000,-8.30078,-159.66797,1009.76562,-0.73282,0.56489,-0.60305,-25.05000,34.80000,16.80000,
13883208,109,88,75,-9.76562,9.27734,1010.25391,-1.06870,1.86260,-0.23664,-2.40000,-48.75000,34.50000,12.69531,338.86719,961.42578,-0.29008,1.45038,-0.47328,-56.55000,-65.25000,45.60000,-7.81250,-173.33984,1008.30078,0.49618,1.42748,-2.63359,-25.05000,34.80000,16.80000,
13888208,106,90,74,-5.37109,-2.44141,1033.20313,0.08397,-1.18321,-1.25954,-2.40000,-48.75000,34.50000,15.13672,339.35547,950.68359,-0.43511,0.96947,-1.00763,-56.55000,-65.25000,45.60000,-14.64844,-181.15234,1008.30078,1.51145,0.64885,-2.19847,-25.05000,34.80000,16.80000,
13893207,104,94,77,-4.88281,10.25391,1019.04297,-0.49618,-1.75573,0.16794,0.30000,-48.45000,34.20000,16.11328,324.21875,964.84375,-0.08397,0.17557,3.64885,-54.90000,-65.70000,44.25000,-23.92578,-168.94531,1001.46484,0.58779,-1.06107,-1.54962,-25.05000,34.80000,16.80000,
13898207,103,91,76,-8.78906,4.39453,1013.67187,-1.22137,1.25954,1.41985,0.30000,-48.45000,34.20000,9.27734,309.08203,963.37891,-0.53435,2.00000,-0.21374,-54.90000,-65.70000,44.25000,-5.37109,-166.99219,996.58203,-1.06870,-0.03053,0.74809,-27.90000,34.80000,16.50000,
13903207,105,87,77,-5.37109,3.41797,1005.37109,-1.88550,1.95420,1.06107,-2.40000,-47.40000,33.75000,39.06250,334.96094,966.79687,1.69466,0.80916,0.58015,-54.90000,-65.70000,44.25000,-9.27734,-175.29297,1002.92969,-1.80153,0.90840,0.24427,-27.90000,34.80000,16.50000,
13908207,107,89,83,-24.90234,-0.48828,1023.43750,0.82443,-1.83969,-0.07634,-2.40000,-47.40000,33.75000,16.60156,333.00781,962.40234,-1.70229,1.46565,-0.48092,-54.90000,-65.70000,44.25000,-0.97656,-171.87500,1005.85937,-0.61832,0.52672,4.31298,-27.90000,34.80000,16.50000,
13913207,105,89,76,-473.63281,-107.91016,940.91797,5.53435,-1.43511,-143.28244,-2.25000,-47.55000,34.65000,10.74219,339.84375,956.05469,1.65649,0.64885,2.84733,-55.65000,-65.40000,45.00000,-7.32422,-178.22266,1005.85937,0.14504,2.09160,-0.92366,-27.90000,34.80000,16.50000,
13918208,107,89,76,359.86328,-204.58984,964.35547,19.96183,26.06870,-125.32825,-2.25000,-47.55000,34.65000,7.81250,332.03125,954.10156,1.03053,1.26718,2.69466,-55.65000,-65.40000,45.00000,-6.83594,-171.87500,1002.92969,0.34351,-0.45038,0.41221,-26.70000,34.20000,16.20000,
13923207,103,89,76,-223.63281,-210.93750,1294.43359,13.86260,34.64122,9.75572,-2.55000,-47.85000,33.90000,10.74219,317.38281,943.84766,-1.35115,-0.86260,-3.85496,-55.35000,-64.65000,45.00000,-16.60156,-178.22266,1010.25391,1.21374,-0.46565,-1.52672,-26.70000,34.20000,16.20000,
13928207,106,89,76,250.97656,-4.39453,1999.93896,62.19084,160.77100,-42.45802,-2.55000,-47.85000,33.90000,23.92578,337.89062,961.91406,0.60305,1.41985,0.39695,-55.35000,-64.65000,45.00000,19.04297,-186.52344,1005.37109,1.53435,0.16031,0.04580,-26.10000,35.55000,16.50000,
13933208,108,89,77,374.51172,-622.55859,-113.28125,1.36641,250.12978,55.61069,-2.55000,-47.85000,33.90000,14.16016,321.77734,952.63672,2.22137,1.65649,1.02290,-57.45000,-65.70000,45.00000,62.98828,-188.47656,1038.08594,2.74046,0.10687,-0.15267,-26.10000,35.55000,16.50000,
13938206,106,100,79,-263.18359,418.45703,1018.55469,-73.36641,91.71756,69.40458,-2.55000,-47.85000,33.90000,4.88281,332.03125,955.56641,0.00000,-0.66412,-2.85496,-57.45000,-65.70000,45.00000,46.87500,-229.00391,1108.39844,-14.16031,-4.11450,0.51908,-26.40000,32.85000,17.55000,
13943207,107,89,73,120.60547,10.74219,394.53125,17.93893,118.98473,101.53435,-3.15000,-49.50000,32.70000,0.48828,321.77734,944.82422,-0.18321,2.02290,2.72519,-57.45000,-65.70000,45.00000,-52.24609,-171.87500,1019.04297,-21.62595,11.77863,-2.98473,-26.40000,32.85000,17.55000,
13948208,108,88,79,13.18359,92.28516,763.18359,-5.40458,52.81680,98.86259,-3.15000,-49.50000,32.70000,22.46094,327.14844,954.10156,-0.30534,-0.77863,1.64122,-57.45000,-65.70000,45.00000,40.52734,-214.84375,931.64062,-12.65649,4.13740,-0.56489,-26.85000,34.80000,16.80000,
13953207,111,89,76,351.56250,161.62109,933.10547,-11.43511,4.16794,58.61069,-1.05000,-48.00000,32.10000,19.53125,323.73047,959.96094,-0.05344,-0.61832,0.25191,-55.35000,-64.95000,46.05000,-18.06641,-183.59375,977.53906,-5.38931,-9.51908,2.04580,-26.85000,34.80000,16.80000,
13958207,118,87,79,-501.46484,-97.65625,553.22266,19.41985,-124.25954,-35.93130,-1.05000,-48.00000,32.10000,6.83594,327.63672,951.66016,1.19084,2.06107,1.89313,-55.35000,-64.95000,46.05000,29.78516,-196.77734,970.70312,3.35115,-0.80153,-3.92366,-25.35000,33.30000,16.05000,
13963208,103,88,79,234.86328,-356.93359,-34.66797,18.71756,-184.87787,41.93893,-3.00000,-47.55000,33.30000,5.85937,327.14844,958.98437,-0.03053,1.41985,1.35115,-56.10000,-64.95000,44.70000,-16.60156,-170.41016,1002.92969,5.11450,0.43511,-1.20611,-25.35000,33.30000,16.05000,
