,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
20295096,107,93,76,-9.76562,0.00000,1013.18359,-2.96183,0.15267,-3.32061,-68.55000,0.60000,20.85000,253.90625,366.21094,971.19141,19.03817,36.76336,106.14503,39.45000,8.10000,40.35000,48.33984,-1.95312,1029.78516,-0.44275,0.98473,0.28244,73.80000,-42.45000,0.30000,
20300106,107,92,76,-20.99609,5.85937,1022.46094,0.07634,1.61832,-3.13740,-68.55000,0.60000,20.85000,256.34766,370.11719,957.03125,10.06870,42.77863,107.20611,39.45000,8.10000,40.35000,48.33984,-7.32422,1022.46094,-2.61069,2.68702,-0.66412,72.90000,-40.80000,0.45000,
20305119,107,88,77,-22.94922,13.18359,1029.29688,0.35878,-1.22901,2.10687,-68.55000,0.60000,20.85000,250.97656,360.35156,929.19922,9.09924,48.44275,108.46565,39.45000,8.10000,40.35000,49.80469,-19.04297,1019.04297,-1.27481,4.12977,1.16794,72.90000,-40.80000,0.45000,
20310138,107,91,79,-9.76562,6.83594,1016.60156,0.06107,-1.59542,-0.10687,-68.55000,0.60000,20.85000,231.93359,369.62891,896.97266,9.52672,52.22901,107.60305,39.45000,8.10000,40.35000,39.06250,-6.34766,1010.74219,-0.52672,-1.15267,1.46565,72.90000,-40.80000,0.45000,
20315149,110,91,77,-17.57813,10.25391,1022.94922,2.15267,-1.35115,1.33588,-67.95000,1.05000,21.60000,245.60547,373.04687,855.95703,3.65649,53.34351,109.87786,36.60000,8.10000,45.00000,45.89844,0.00000,1023.43750,1.05344,0.81679,0.81679,72.90000,-40.80000,0.45000,
20320153,107,87,83,-10.74219,8.78906,1030.76172,-2.34351,2.91603,-2.61069,-67.95000,1.05000,21.60000,248.53516,371.58203,816.40625,-1.98473,57.19847,113.86259,36.60000,8.10000,45.00000,51.26953,-19.04297,1005.37109,-1.12977,1.72519,-0.43511,72.60000,-41.55000,1.20000,
20325164,107,91,79,-24.41406,-3.90625,1025.87891,-2.42748,0.77863,-3.27481,-69.00000,1.05000,21.30000,331.54297,351.07422,783.69141,-5.41221,58.64885,119.22900,36.15000,9.15000,46.80000,43.94531,-9.27734,1017.08984,0.03053,-0.27481,-1.87023,72.60000,-41.55000,1.20000,
20330172,109,91,81,-9.27734,14.64844,1019.53125,0.80916,-2.97710,2.40458,-69.00000,1.05000,21.30000,299.80469,333.49609,731.93359,-2.93130,56.87023,129.22137,36.15000,9.15000,46.80000,47.36328,-20.99609,1024.41406,-0.93893,2.80153,-1.26718,72.00000,-39.15000,0.60000,
20335181,106,91,83,-10.74219,4.39453,1021.48437,1.12214,-1.32061,0.45038,-67.50000,0.60000,20.85000,322.26562,305.66406,697.26562,5.60305,56.47328,136.95419,36.90000,8.85000,49.20000,57.12891,-13.67187,1025.39063,-0.97710,1.12977,-1.25954,72.00000,-39.15000,0.60000,
20340196,109,90,78,-14.16016,-1.46484,1021.97266,1.38168,-1.09924,1.09924,-67.50000,0.60000,20.85000,337.89062,284.17969,658.69141,30.94657,42.58779,144.72519,36.90000,8.85000,49.20000,55.17578,5.37109,1013.67187,-1.51908,0.64122,-0.37405,72.30000,-41.10000,1.65000,
20345205,108,93,76,-0.97656,2.44141,1028.80859,-0.35115,0.28244,-1.54962,-67.20000,-0.30000,20.85000,331.05469,273.92578,634.76562,48.65649,23.83206,158.45801,36.90000,8.85000,49.20000,63.96484,-16.60156,1017.08984,-0.55725,0.77863,-0.72519,72.30000,-41.10000,1.65000,
20350218,109,88,76,-10.25391,5.37109,1018.55469,-1.16031,2.69466,-1.34351,-67.20000,-0.30000,20.85000,276.85547,293.45703,671.87500,41.12977,-5.07634,166.15266,36.90000,8.85000,49.20000,39.55078,-12.69531,1005.37109,-0.24427,1.16794,-1.58779,72.75000,-40.65000,0.60000,
20355225,109,90,79,5.37109,17.08984,1026.85547,0.59542,-0.32061,3.52672,-67.20000,-0.30000,20.85000,212.89062,325.68359,712.89062,19.56489,-33.68702,173.41985,33.15000,9.30000,54.75000,57.61719,-7.32422,1018.06641,1.51145,0.85496,-1.67176,72.75000,-40.65000,0.60000,
20360235,104,89,79,-13.18359,21.48438,1020.50781,1.82443,-0.48092,0.22137,-67.20000,-0.30000,20.85000,148.43750,401.36719,770.99609,-6.49618,-64.83206,182.30534,33.15000,9.30000,54.75000,52.73438,-7.32422,1010.25391,-0.31298,1.47328,0.42748,72.75000,-40.65000,0.60000,
20365247,106,90,77,-18.55469,15.13672,1017.08984,-1.85496,2.61069,0.03053,-67.95000,1.05000,20.55000,105.95703,471.19141,872.55859,-38.05344,-87.22900,181.39694,34.05000,8.40000,55.65000,48.33984,-2.92969,1026.85547,0.02290,0.73282,0.70992,72.75000,-40.65000,0.60000,
20370253,108,89,75,-5.85937,9.27734,1033.69141,0.36641,0.10687,-2.53435,-67.95000,-0.60000,20.55000,84.47266,575.19531,976.56250,-67.04580,-107.53435,178.00000,34.05000,8.40000,55.65000,44.92188,-18.06641,1020.01953,0.61832,-0.51145,0.17557,72.15000,-42.00000,-0.75000,
20375255,104,90,77,-12.20703,23.43750,1022.46094,-2.60305,-1.09160,-2.00000,-67.95000,-0.60000,20.55000,72.75391,667.96875,1075.19531,-90.10687,-113.93130,169.64122,34.05000,8.40000,55.65000,36.13281,-5.85937,1025.87891,-1.41221,0.64122,-0.54198,72.15000,-42.00000,-0.75000,
20380257,106,88,75,-17.57813,-1.95312,1025.39063,0.55725,-0.83969,1.17557,-69.60000,2.55000,21.30000,60.54688,732.91016,1187.98828,-93.93130,-118.80916,157.25954,34.05000,8.40000,55.65000,55.17578,-17.57813,1022.46094,-2.03053,1.72519,-0.65649,72.15000,-42.00000,-0.75000,
20385258,105,87,76,-14.64844,6.34766,1028.32031,-0.29771,-1.33588,0.06870,-69.60000,2.55000,21.30000,77.14844,789.06250,1271.97266,-84.99236,-107.54198,133.92366,31.20000,8.40000,60.60000,45.41016,-9.27734,1017.57812,-0.77099,1.86260,-0.73282,72.15000,-42.00000,-0.75000,
20390258,109,89,83,-10.74219,4.88281,1035.64453,-0.89313,2.11450,-0.54962,-68.10000,0.90000,21.45000,90.33203,812.98828,1333.49609,-50.51145,-89.14503,111.03053,31.20000,8.40000,60.60000,55.17578,-20.50781,1021.48437,-1.87786,2.45802,0.24427,73.05000,-41.70000,1.05000,
20395259,108,90,84,-10.25391,2.44141,1021.97266,-2.82443,1.32061,0.35115,-68.10000,0.90000,21.45000,108.39844,819.33594,1369.14063,-0.25191,-61.29771,79.84733,31.65000,8.25000,64.35000,55.66406,-9.76562,1004.88281,1.66412,0.87786,-0.64885,73.05000,-41.70000,1.05000,
20400259,107,92,85,-7.81250,3.90625,1026.36719,0.66412,-4.54198,0.62595,-68.10000,0.90000,21.45000,124.51172,774.41406,1380.37109,58.96947,-32.09924,49.66412,31.65000,8.25000,64.35000,49.80469,-2.92969,1020.50781,-1.15267,0.61832,1.49618,71.70000,-41.40000,0.60000,
20405261,109,89,78,-1.46484,5.85937,1030.76172,-0.65649,-0.97710,3.38168,-68.10000,0.90000,21.45000,193.84766,698.24219,1369.62891,111.86259,5.97710,27.25954,31.80000,8.40000,64.95000,57.12891,-14.64844,1021.48437,-0.69466,2.06870,0.84733,71.70000,-41.40000,0.60000,
20410261,107,88,80,2.44141,4.88281,1020.01953,-0.14504,-0.09924,-4.06870,-67.95000,1.05000,21.60000,212.89062,586.42578,1291.01563,140.93893,43.58015,12.22137,31.80000,8.40000,64.95000,48.33984,3.41797,1014.16016,-2.12977,0.88550,-0.99237,73.65000,-40.50000,0.75000,
20415261,107,89,81,-5.85937,13.67187,1023.92578,-0.41985,-0.09924,-1.10687,-67.95000,1.05000,21.60000,283.69141,469.23828,1208.49609,147.19847,79.35878,4.36641,31.80000,8.40000,64.95000,47.36328,-13.67187,1017.57812,-0.30534,1.91603,0.38168,73.65000,-40.50000,0.75000,
20420261,111,91,83,-20.50781,14.64844,1020.01953,1.12977,-0.90076,-0.24427,-68.55000,0.60000,20.55000,353.51562,330.07812,1108.39844,140.76335,111.31298,5.05344,31.80000,8.40000,64.95000,42.96875,-11.71875,1019.04297,-1.27481,0.88550,-1.00000,73.50000,-41.40000,1.05000,
20425261,110,92,79,-10.25391,9.76562,1018.55469,1.33588,0.53435,3.42748,-68.55000,0.60000,20.55000,396.97266,219.23828,1010.74219,137.93130,131.18321,16.90076,29.10000,6.30000,66.60000,45.89844,-13.67187,1021.97266,0.04580,1.08397,-1.74046,73.50000,-41.40000,1.05000,
20430261,108,93,80,-10.74219,-5.85937,1028.80859,-2.13740,3.87786,-2.00000,-68.40000,0.45000,21.00000,430.66406,139.64844,899.41406,136.81679,150.67175,33.95420,29.10000,6.30000,66.60000,58.10547,-12.20703,1013.18359,0.01527,0.64885,2.12214,72.90000,-41.25000,2.25000,
20435261,112,91,80,-21.48438,20.01953,1029.29688,-3.67939,-0.09160,-3.94656,-68.40000,0.45000,21.00000,431.15234,98.63281,799.31641,129.34351,160.64122,56.81680,31.20000,6.60000,67.05000,41.01563,-2.44141,1014.64844,2.13740,0.62595,-0.10687,72.90000,-41.25000,2.25000,
20440261,105,90,77,-13.18359,9.76562,1028.32031,0.11450,-0.61832,2.32824,-68.40000,1.95000,20.40000,420.41016,76.17188,708.00781,112.74046,159.03053,76.91603,31.20000,6.60000,67.05000,49.80469,2.44141,1011.71875,-2.93130,1.32061,-0.50382,73.20000,-40.05000,1.20000,
20445261,106,87,78,-8.78906,24.41406,1028.80859,1.29008,-0.85496,-0.99237,-68.40000,1.95000,20.40000,410.15625,81.54297,652.83203,81.30534,145.19847,97.23664,31.20000,6.60000,67.05000,51.75781,-5.37109,1017.57812,-2.32061,2.23664,-0.66412,73.20000,-40.05000,1.20000,
20450261,107,92,77,-9.27734,15.62500,1019.04297,-0.41221,2.35878,-0.03817,-68.40000,1.95000,20.40000,369.62891,118.65234,599.12109,40.73283,120.51908,116.52672,31.20000,6.60000,67.05000,48.82813,-14.64844,1023.43750,-1.19847,1.06107,-1.01527,73.20000,-40.05000,1.20000,
20455261,110,92,78,-8.30078,4.39453,1018.06641,-0.06107,0.45038,0.09160,-68.40000,1.95000,20.40000,304.19922,161.62109,567.87109,-4.18321,89.35878,129.77100,28.95000,5.70000,66.00000,49.31641,-15.62500,1016.11328,-0.48855,-0.85496,0.21374,73.20000,-40.05000,1.20000,
20460261,116,90,81,-15.13672,12.69531,1027.83203,0.33588,-1.67939,0.14504,-69.00000,0.30000,19.80000,289.06250,250.48828,555.17578,-41.77863,54.01527,140.82443,28.95000,5.70000,66.00000,39.06250,-4.39453,1006.34766,0.63359,-1.84733,0.07634,72.60000,-39.75000,0.45000,
20465261,117,88,79,-16.60156,5.37109,1014.64844,-0.67176,0.61069,-1.41985,-69.00000,0.30000,19.80000,253.41797,341.79687,588.37891,-78.19847,16.22901,148.51144,28.50000,7.05000,66.60000,44.92188,-1.46484,1011.71875,0.77099,1.32061,1.26718,72.60000,-39.75000,0.45000,
20470261,107,88,77,-8.78906,11.71875,1030.76172,-0.91603,1.42748,-0.88550,-67.65000,1.20000,21.45000,219.72656,462.40234,632.32422,-110.64122,-14.06870,152.50381,28.50000,7.05000,66.60000,64.94141,-15.13672,1020.01953,1.99237,-0.56489,-1.62595,72.60000,-39.75000,0.45000,
20475261,105,91,76,-12.69531,2.44141,1024.41406,1.97710,-0.71756,1.17557,-67.65000,1.20000,21.45000,176.26953,571.77734,703.61328,-134.07634,-39.94656,144.62596,28.95000,5.40000,68.10000,47.36328,-16.60156,1011.71875,-1.58015,2.22137,-1.41221,72.60000,-39.75000,0.45000,
20480261,110,88,79,-13.67187,7.81250,1010.25391,-0.21374,-1.97710,2.91603,-67.35000,0.90000,21.00000,244.14062,655.76172,775.39062,-139.08397,-62.26717,132.74809,28.95000,5.40000,68.10000,53.71094,-16.11328,1023.92578,-0.71756,2.74046,-0.70229,72.30000,-41.70000,0.60000,
20485261,111,91,77,-12.20703,13.67187,1019.53125,-2.42748,0.25954,-3.99237,-67.35000,0.90000,21.00000,820.80078,773.92578,905.27344,-123.64122,-63.20611,124.25954,28.95000,5.40000,68.10000,48.33984,-11.23047,1026.85547,0.77099,2.60305,1.86260,72.30000,-41.70000,0.60000,
20490261,104,91,76,-15.62500,26.85547,1016.60156,-0.90840,1.24427,-1.03053,-67.65000,0.15000,19.95000,200.19531,695.80078,904.78516,-66.45038,-66.25954,92.43511,28.95000,5.40000,68.10000,51.26953,-3.90625,1015.62500,1.61832,-0.64122,-0.23664,73.65000,-40.50000,0.75000,
20495261,110,95,83,-36.62109,30.76172,1015.62500,0.48092,-2.00763,-0.41985,-67.65000,0.15000,19.95000,225.09766,586.42578,981.93359,77.12977,-60.32061,78.35878,27.15000,3.90000,72.00000,49.31641,-10.74219,1012.20703,-0.34351,0.32824,-0.10687,73.65000,-40.50000,0.75000,
20500261,105,89,79,-7.32422,6.34766,1019.53125,0.70992,-1.61832,0.32824,-67.65000,0.15000,19.95000,133.78906,601.56250,1017.57812,221.22137,-47.26717,70.12977,28.05000,3.30000,72.30000,25.39063,-10.74219,1021.48437,0.65649,-0.57252,-1.28244,71.25000,-41.70000,1.35000,
20505261,115,91,76,-21.97266,-4.88281,1022.94922,0.42748,-0.30534,-0.73282,-67.65000,0.15000,19.95000,68.84766,682.12891,1083.98438,250.12978,-40.73283,65.72519,28.05000,3.30000,72.30000,54.19922,-19.53125,1020.01953,2.19847,1.25954,0.90840,71.25000,-41.70000,1.35000,
20510261,108,89,78,-5.85937,4.88281,1020.50781,0.09160,2.54962,-1.46565,-67.95000,0.00000,20.55000,131.83594,738.76953,1091.30859,226.80153,-19.30534,45.70992,28.05000,6.30000,70.80000,38.08594,-8.78906,1025.39063,-0.45802,1.79389,-1.77863,73.80000,-40.65000,1.05000,
20515261,111,91,76,-23.43750,15.62500,1021.48437,3.22137,-0.45038,0.22137,-67.95000,0.00000,20.55000,127.92969,701.66016,1087.40234,124.40458,1.29771,29.76336,28.05000,6.30000,70.80000,43.94531,-14.64844,1020.01953,-1.62595,0.33588,-0.60305,73.80000,-40.65000,1.05000,
20520261,107,88,77,-4.39453,10.74219,1036.62109,3.19847,1.91603,0.13740,-68.70000,0.15000,19.95000,220.21484,585.93750,1049.31641,35.97710,24.96183,19.62595,28.05000,6.30000,70.80000,64.45313,-24.90234,1023.43750,-0.32824,1.09160,-1.02290,73.80000,-40.65000,1.05000,
20525261,109,88,75,-17.57813,-0.48828,1020.50781,-0.94656,2.07634,-3.52672,-68.70000,0.15000,19.95000,344.72656,448.24219,1001.95312,21.26718,41.05344,17.51145,27.75000,6.75000,71.55000,55.66406,-16.11328,1015.13672,0.61069,-0.12977,-1.53435,73.80000,-40.65000,1.05000,
20530261,109,91,82,-14.64844,3.41797,1021.48437,0.82443,1.63359,-0.59542,-67.35000,0.15000,21.45000,346.67969,286.62109,938.47656,90.84733,57.90076,29.57252,26.25000,6.00000,72.90000,37.10938,3.90625,1018.06641,-0.78626,-1.07634,-0.74046,72.00000,-42.15000,1.35000,
20535261,118,89,77,-15.62500,16.11328,1014.64844,0.18321,0.25191,1.03053,-67.35000,0.15000,21.45000,248.53516,285.64453,863.76953,164.93130,69.11450,38.74046,26.25000,6.00000,72.90000,32.71484,-6.34766,1020.01953,-0.95420,1.52672,-0.34351,72.00000,-42.15000,1.35000,
20540261,109,90,79,-24.41406,6.83594,1026.85547,1.38168,0.80916,0.70229,-67.35000,0.15000,21.45000,433.10547,327.14844,857.42187,184.81679,57.05344,45.50382,27.30000,5.25000,72.30000,60.05859,-16.11328,1018.06641,-2.21374,1.94656,-1.41985,72.00000,-42.15000,1.35000,
20545261,109,93,76,-23.92578,-5.37109,1025.39063,-1.13740,1.52672,-0.51908,-67.35000,0.15000,21.45000,395.99609,318.35937,818.84766,164.81679,57.38168,50.73283,27.30000,5.25000,72.30000,52.24609,-6.83594,1018.06641,-0.97710,-0.27481,0.67939,72.00000,-42.15000,1.35000,
20550261,106,91,78,-14.64844,10.74219,1024.90234,-2.06107,1.54962,-0.47328,-67.65000,0.15000,21.00000,421.87500,271.48437,801.75781,135.03053,54.71756,60.10687,27.30000,5.25000,72.30000,40.03906,3.90625,1012.69531,-1.03817,1.25954,0.41221,73.65000,-41.25000,2.25000,
20555261,107,88,78,0.48828,16.60156,1022.94922,1.30534,-2.29771,-0.95420,-67.65000,0.15000,21.00000,333.98437,182.61719,778.32031,135.61832,43.72519,75.32825,27.30000,5.25000,72.30000,51.26953,-6.34766,1017.57812,-0.24427,0.23664,1.29008,73.65000,-41.25000,2.25000,
20560261,107,87,77,-13.67187,5.85937,1025.87891,0.37405,-0.56489,2.14504,-67.35000,1.65000,21.00000,303.71094,206.54297,794.92187,155.64122,38.45038,91.46565,26.70000,6.00000,71.55000,40.03906,-12.20703,1014.16016,1.15267,-0.51145,0.75573,73.65000,-42.30000,0.15000,
20565261,104,91,79,-14.64844,0.48828,1020.50781,-2.87023,-0.23664,-2.80916,-67.35000,1.65000,21.00000,264.64844,251.46484,831.05469,159.23665,33.22137,107.82442,26.70000,6.00000,71.55000,48.33984,-7.81250,1014.16016,0.18321,1.51145,-0.40458,73.65000,-42.30000,0.15000,
20570261,107,90,85,-11.23047,15.62500,1004.39453,0.24427,1.98473,-2.89313,-67.95000,0.00000,22.35000,407.71484,318.35937,848.63281,132.33588,43.90076,125.67175,26.40000,7.65000,70.65000,52.24609,-11.23047,1028.80859,1.33588,2.84733,-0.85496,73.80000,-41.70000,1.05000,
20575261,116,87,78,-12.20703,13.18359,1021.48437,2.66412,-0.83206,2.67939,-67.95000,0.00000,22.35000,113.76953,347.65625,858.39844,101.46565,34.13741,136.64885,26.40000,7.65000,70.65000,46.87500,-11.71875,1021.48437,-0.24427,1.69466,1.40458,73.80000,-41.70000,1.05000,
20580261,106,92,76,2.44141,0.48828,1048.82813,1.80916,-0.39695,1.41985,-67.65000,1.20000,19.95000,235.83984,414.06250,869.62891,52.23664,46.64885,130.01527,25.80000,5.40000,70.95000,59.08203,-14.64844,1015.62500,-1.64885,2.32061,-0.89313,73.05000,-42.15000,0.60000,
20585261,107,89,75,-14.64844,-4.39453,1006.34766,0.10687,-0.93893,2.03817,-67.65000,1.20000,19.95000,383.78906,388.18359,892.57812,47.78626,45.00000,146.94656,25.80000,5.40000,70.95000,51.75781,-0.97656,1026.85547,-0.19847,-0.20611,-1.25191,73.05000,-42.15000,0.60000,
20590261,116,91,85,-14.64844,-1.46484,1008.78906,-3.25191,1.36641,-0.18321,-67.65000,1.20000,19.95000,273.92578,342.77344,891.11328,96.99236,62.65649,165.06870,25.35000,7.35000,72.45000,57.61719,-1.46484,1021.97266,0.87023,-0.94656,-1.93893,72.15000,-40.05000,-0.15000,
20595261,109,89,79,9.76562,-5.37109,1015.62500,0.79389,-0.23664,-3.09924,-67.65000,1.20000,19.95000,266.11328,356.93359,885.25391,163.12978,85.40458,188.09924,25.35000,7.35000,72.45000,56.64063,-17.57813,1006.34766,2.55725,0.22901,0.77863,72.15000,-40.05000,-0.15000,
20600261,108,90,79,7.32422,-37.10938,1022.94922,2.90076,-2.64885,6.44275,-68.40000,1.20000,19.65000,272.94922,452.63672,896.48437,186.02290,96.95420,201.20610,24.45000,6.30000,71.55000,43.45703,-28.32031,1008.30078,-0.04580,0.69466,2.07634,72.30000,-40.65000,1.65000,
20605261,112,87,79,14.64844,-33.69141,1054.68750,1.45038,8.51145,26.21374,-68.40000,1.20000,19.65000,344.72656,586.91406,879.88281,122.95420,121.86259,201.92366,24.45000,6.30000,71.55000,46.87500,-12.20703,1015.62500,-1.08397,2.10687,-1.80153,72.30000,-40.65000,1.65000,
20610261,109,91,75,-45.41016,89.84375,963.37891,1.22137,7.51145,13.70229,-67.20000,1.05000,20.85000,398.43750,506.83594,815.91797,51.16031,148.15266,206.19084,24.90000,9.30000,70.80000,49.80469,-1.46484,1021.97266,-1.32061,-0.15267,-0.66412,72.30000,-40.65000,1.65000,
20615261,105,91,77,0.97656,-4.39453,1002.92969,-1.15267,-4.86260,10.46565,-67.20000,1.05000,20.85000,389.64844,457.03125,753.90625,57.16031,154.09924,214.88550,24.90000,9.30000,70.80000,47.85156,-14.64844,1025.39063,-0.05344,-1.01527,0.48092,72.30000,-40.65000,1.65000,
20620261,106,89,75,12.69531,-11.23047,1058.10547,0.84733,0.16031,9.01527,-68.55000,0.00000,22.35000,388.67187,393.55469,700.68359,122.97710,164.65649,224.80153,24.90000,9.30000,70.80000,39.06250,-17.08984,1010.25391,0.83206,0.94656,-0.22901,72.30000,-42.90000,1.35000,
20625261,104,88,73,-21.48438,31.25000,1014.64844,0.67176,8.58779,4.64122,-68.55000,0.00000,22.35000,400.87891,282.22656,649.90234,231.95419,158.42747,247.41222,24.90000,9.30000,70.80000,44.92188,-4.39453,1010.25391,-0.49618,0.70992,-1.38931,72.30000,-42.90000,1.35000,
20630261,107,90,76,-25.87891,-0.48828,992.67578,-0.24427,2.53435,1.64122,-67.05000,0.45000,19.95000,302.24609,234.37500,612.30469,250.12978,146.12213,250.12978,23.40000,7.80000,70.80000,43.94531,-8.30078,1010.74219,0.32824,-1.09924,0.62595,72.30000,-42.90000,1.35000,
20635261,111,92,79,-19.04297,-40.03906,1038.08594,2.06107,0.64885,11.67176,-67.05000,0.45000,19.95000,322.26562,251.95312,599.12109,250.12978,131.74046,250.12978,23.40000,7.80000,70.80000,49.80469,-22.94922,1011.71875,-1.87023,2.80153,-0.58779,72.30000,-42.90000,1.35000,
20640261,108,89,78,-19.53125,41.50391,989.25781,0.83206,2.32061,9.67176,-67.05000,0.45000,19.95000,334.96094,240.23437,610.83984,250.12978,120.26717,250.12978,22.50000,10.65000,68.55000,45.89844,3.41797,1029.78516,-1.32824,0.36641,1.86260,71.85000,-41.25000,1.50000,
20645261,113,90,75,9.27734,31.25000,1037.10938,-3.53435,1.22137,-0.22137,-67.05000,0.45000,19.95000,294.92187,203.12500,616.21094,199.21375,106.22900,250.12978,22.50000,10.65000,68.55000,45.41016,-6.83594,1014.64844,-1.49618,0.70229,-0.23664,71.85000,-41.25000,1.50000,
20650261,107,89,81,-12.69531,-9.27734,1004.88281,-0.98473,4.45802,2.85496,-68.25000,0.60000,21.60000,348.14453,234.37500,620.11719,117.87023,90.30534,250.12978,22.35000,11.55000,68.40000,51.26953,-4.39453,1025.87891,1.77863,0.48092,-1.97710,72.75000,-41.10000,1.35000,
20655262,110,89,83,-11.71875,-39.55078,1030.76172,2.61832,5.29008,17.90076,-68.25000,0.60000,21.60000,367.18750,238.28125,656.73828,64.75572,80.11450,250.12978,22.35000,11.55000,68.40000,47.36328,-3.90625,1008.78906,1.02290,2.74046,0.01527,72.75000,-41.10000,1.35000,
20660261,107,88,79,-36.62109,-5.37109,997.55859,-1.10687,3.11450,28.60305,-68.10000,1.20000,19.65000,453.61328,284.66797,649.41406,28.68702,68.70229,250.12978,18.90000,12.15000,66.30000,40.52734,-12.69531,1037.59766,-1.57252,1.58015,-1.07634,71.70000,-40.35000,1.05000,
20665261,107,91,78,7.81250,30.76172,1046.87500,-0.65649,7.57252,27.79389,-68.10000,1.20000,19.65000,534.66797,292.48047,668.94531,22.45802,61.92366,250.12978,18.90000,12.15000,66.30000,53.71094,-10.25391,1016.60156,-2.91603,1.31298,-3.45038,71.70000,-40.35000,1.05000,
20670261,107,89,75,93.26172,-11.23047,1082.51953,11.74809,12.04580,33.96947,-68.25000,0.00000,19.20000,500.48828,434.08203,674.80469,17.33588,53.09160,250.12978,18.15000,12.90000,67.80000,133.78906,-17.08984,1009.27734,-0.14504,-1.21374,1.25191,71.25000,-41.10000,1.05000,
20675261,107,89,78,-86.42578,-4.88281,1063.96484,6.53435,7.67176,46.12214,-68.55000,38.10000,19.20000,627.92969,481.44531,684.08203,-1.25954,52.56488,250.12978,18.15000,12.90000,67.80000,109.37500,-24.41406,1006.34766,-0.36641,1.21374,-1.46565,71.25000,-41.10000,1.05000,
20680261,109,90,77,-113.76953,-70.80078,1000.00000,0.24427,7.78626,46.69466,-68.55000,-0.30000,21.30000,635.25391,551.75781,691.40625,-9.59542,46.88550,250.12978,16.05000,13.65000,68.10000,68.84766,-33.69141,1029.29688,-0.05344,-0.70229,-9.00000,71.25000,-41.10000,1.05000,
20685261,110,91,76,-37.59766,18.55469,970.21484,-3.31298,16.68702,44.19084,-68.55000,-0.30000,21.30000,727.05078,582.51953,686.03516,-1.08397,48.80916,250.12978,16.05000,13.65000,68.10000,59.08203,-55.66406,1022.94922,0.87786,1.35115,-18.76336,71.25000,-41.10000,1.05000,
20690261,115,91,78,-196.28906,-24.90234,961.91406,-3.71756,11.27481,49.38168,-68.55000,-0.30000,21.30000,688.96484,663.08594,683.59375,15.32824,57.00763,250.12978,16.05000,13.65000,68.10000,86.42578,-34.17969,992.67578,-3.38931,-1.55725,-18.11450,72.75000,-41.10000,0.60000,
