Timestamp (uS),IMU1_X,IMU1_Y,IMU1_Z
45506,-0.11640681070456502,-0.009474697358819999,-0.1836582405840899
45709,-0.11693658902242501,-0.009454100194529998,-0.18448116929747987
45910,-0.11747067837421502,-0.009432545015069998,-0.18529834995908986
46118,-0.11799662466082501,-0.009399014739179997,-0.18612798471980987
46319,-0.11853646206439501,-0.009366921481139998,-0.18696097250909988
46520,-0.11909545962421501,-0.009331475194529999,-0.18779252329034987
46721,-0.11964104506975501,-0.009286927827569999,-0.18862311606623988
46922,-0.12017609243671501,-0.009257229582929998,-0.18944125473320989
47130,-0.12071832485368501,-0.009207413176679998,-0.19026274642874988
47331,-0.12125624623672501,-0.009162865809719999,-0.19109381820731988
47532,-0.12179704164565501,-0.00913029353919,-0.1919100408635699
47734,-0.122329693989405,-0.00909915828651,-0.19273392758231989
47935,-0.122871447403695,-0.009057005942759998,-0.1935544612724999
48143,-0.12338685560191501,-0.009017248622219998,-0.1943812220171399
48344,-0.123917591925135,-0.008976533286509998,-0.19520846176445988
48545,-0.124423899052815,-0.008964079187399998,-0.1960242054180299
48746,-0.124952719365315,-0.008941566002579998,-0.1968519241680299
48947,-0.12547052258674501,-0.008917136807039998,-0.1976806009233899
49155,-0.125984014774245,-0.008893665616859997,-0.1984929915483899
49356,-0.12650373401620502,-0.008866841398109997,-0.1993192732903499
49556,-0.12704213440192502,-0.008849597252579996,-0.2001445970171399
49758,-0.12757382874031503,-0.008832353107049995,-0.2009703997466099
49959,-0.12810504407602502,-0.008823252036509995,-0.2018096145903599
50167,-0.12864152845102503,-0.008835706135619995,-0.2026344593144699
50368,-0.12918711389656504,-0.008839538166869994,-0.20345307699392992
50569,-0.12972551428228504,-0.008843370198119994,-0.20429612386892992
50770,-0.13025289758674505,-0.008851034260619993,-0.20512767465017992
50971,-0.13078746594121504,-0.008860614333839993,-0.20596497347339993
51179,-0.13132155529300504,-0.008879774490089993,-0.2067879021867899
51380,-0.13184654357425504,-0.008887917555269994,-0.2076026878349999
51581,-0.13236530480104505,-0.008915220776699994,-0.2084265745537499
