,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
21763176,105,99,75,-17.08984,4.88281,1019.53125,1.05344,-2.52672,0.03053,38.25000,-25.35000,96.90000,-1.46484,9.76562,1004.88281,2.15267,0.87786,0.61069,-8.55000,-31.20000,84.75000,-16.11328,900.87891,354.98047,136.02290,-1.29771,30.89313,10.65000,39.15000,26.70000,
21768176,109,98,76,-8.78906,21.48438,1034.17969,-2.87786,1.73282,0.12977,38.25000,-25.35000,96.90000,-15.13672,13.18359,1020.50781,-0.35115,-0.24427,-0.48092,-8.55000,-31.20000,84.75000,4.39453,859.37500,310.05859,137.92366,0.82443,28.67175,10.65000,39.15000,26.70000,
21773175,116,92,75,0.00000,11.23047,1018.55469,-1.51908,0.18321,-3.80916,36.75000,-26.55000,95.55000,-15.13672,17.57813,1028.32031,1.09924,1.45038,1.80153,-7.50000,-31.20000,85.05000,20.99609,857.91016,279.29687,127.71756,1.80153,27.29008,10.50000,40.50000,26.85000,
21778174,107,90,75,-13.67187,9.27734,1023.43750,0.85496,-1.91603,2.74809,36.75000,-26.55000,95.55000,-7.32422,11.71875,1019.04297,0.18321,0.64885,-0.71756,-7.50000,-31.20000,85.05000,38.08594,871.09375,288.57422,116.00764,-0.76336,22.41985,10.50000,40.50000,25.80000,
21783173,108,91,79,-11.71875,10.74219,1021.97266,0.21374,-1.91603,-0.70229,36.60000,-23.40000,96.45000,-17.08984,-9.27734,1023.92578,0.80916,1.74046,1.23664,-7.65000,-31.50000,85.20000,17.08984,882.32422,286.62109,106.30534,-1.59542,19.14504,10.50000,40.50000,25.80000,
21788174,111,92,75,-8.78906,4.39453,1026.36719,-1.15267,0.50382,-0.12977,36.60000,-23.40000,96.45000,-12.69531,-3.41797,1024.41406,-0.41221,-0.87786,0.50382,-7.65000,-31.50000,85.20000,4.39453,846.67969,332.03125,99.59542,-0.32061,20.56489,10.50000,40.50000,25.80000,
21793173,117,94,77,-11.23047,0.48828,1031.25000,-1.02290,1.99237,-2.93130,35.85000,-25.35000,96.15000,-5.85937,9.27734,1026.36719,-0.53435,1.80916,-0.03053,-8.10000,-33.00000,84.90000,-10.25391,839.35547,350.09766,92.16031,1.86260,20.28244,9.45000,38.25000,23.70000,
21798174,107,92,77,-0.48828,0.00000,1020.99609,1.11450,0.44275,2.72519,35.85000,-25.35000,96.15000,-5.37109,-5.37109,1007.32422,1.04580,1.10687,3.04580,-8.10000,-33.00000,84.90000,-9.27734,861.81641,347.65625,86.33588,5.37405,17.44275,9.45000,38.25000,23.70000,
21803171,107,92,82,-11.71875,10.74219,1023.43750,-2.21374,2.81679,-1.78626,35.85000,-25.35000,96.15000,-2.44141,11.71875,1025.39063,0.00000,1.28244,-0.69466,-7.20000,-32.40000,84.75000,-18.55469,910.64453,294.92187,75.73283,7.40458,20.22137,9.45000,40.80000,23.70000,
21808175,106,95,76,-18.06641,2.92969,1018.55469,-3.18321,2.54962,-2.73282,35.85000,-25.35000,96.15000,-4.39453,1.46484,1008.30078,0.19084,1.43511,-0.44275,-8.55000,-32.70000,84.75000,-8.78906,951.17187,264.64844,64.11450,7.15267,13.56489,9.45000,40.80000,23.70000,
21813175,108,91,75,-9.27734,0.00000,1026.36719,-0.22137,1.48855,-0.47328,37.05000,-24.30000,97.35000,-13.67187,13.67187,1007.32422,-0.32061,-0.52672,2.99237,-8.55000,-32.70000,84.75000,12.20703,966.79687,253.41797,57.82443,5.25191,15.58779,9.45000,40.80000,23.70000,
21818173,110,100,74,-11.23047,4.88281,1021.48437,1.72519,-1.63359,1.74046,37.05000,-24.30000,97.35000,-1.95312,0.97656,1002.92969,-0.81679,0.50382,-1.27481,-8.55000,-32.70000,84.75000,10.74219,963.37891,250.97656,50.31298,5.63359,17.83969,9.45000,40.80000,23.70000,
21823174,107,91,78,-2.92969,12.20703,1026.85547,2.29008,-1.33588,0.74809,36.75000,-24.30000,96.60000,-0.97656,-0.48828,1002.92969,1.00000,-0.66412,1.10687,-8.55000,-32.70000,84.75000,-2.92969,967.77344,229.49219,45.02290,4.03817,17.25954,10.80000,42.00000,22.65000,
21828174,109,93,83,-3.41797,-0.97656,1024.41406,-2.19084,0.36641,0.65649,36.75000,-24.30000,96.60000,-2.44141,0.00000,1024.90234,1.45038,1.05344,-1.57252,-8.55000,-32.70000,84.75000,16.60156,1005.85937,206.54297,41.19847,3.72519,16.42748,10.80000,42.00000,22.65000,
21833171,104,92,77,-15.13672,0.97656,1030.27344,0.85496,-0.94656,2.97710,36.15000,-25.35000,96.45000,-24.90234,1.46484,1013.18359,1.97710,0.48855,2.92366,-6.75000,-31.65000,83.70000,19.04297,1008.78906,197.75391,36.17557,5.35878,16.60305,10.80000,42.00000,22.65000,
21838176,107,100,77,-18.55469,11.71875,1018.55469,0.92366,0.46565,2.04580,36.15000,-24.90000,96.45000,-16.11328,3.41797,1024.41406,1.04580,1.19084,-1.48855,-7.50000,-30.15000,84.75000,11.23047,979.98047,206.54297,36.64885,6.32061,19.32825,10.80000,42.00000,22.65000,
21843175,107,93,78,-29.78516,-0.97656,1025.87891,0.38168,-0.59542,2.09160,36.15000,-24.90000,96.45000,-9.76562,-1.46484,1014.64844,1.15267,0.34351,2.97710,-7.50000,-30.15000,84.75000,29.29688,995.60547,192.38281,36.87023,6.90076,19.41985,9.45000,42.00000,22.20000,
21848176,106,98,78,-13.67187,9.27734,1014.16016,-2.17557,0.51908,-1.10687,36.15000,-24.90000,96.45000,-17.08984,10.25391,1019.53125,1.81679,-0.58015,1.24427,-6.90000,-30.30000,84.90000,46.87500,990.23437,202.63672,33.94656,4.41985,17.54962,9.60000,40.35000,22.20000,
21853176,109,92,79,-8.30078,-1.46484,1008.78906,-2.64122,1.17557,-4.94656,36.15000,-24.90000,96.45000,-13.18359,0.00000,1005.85937,0.74046,0.51145,-0.85496,-6.90000,-30.30000,84.90000,41.50391,970.21484,185.54687,32.47328,4.22901,15.90076,9.60000,40.35000,22.05000,
21858174,106,91,83,-6.34766,4.88281,1024.41406,-0.29771,-0.62595,2.37405,36.15000,-24.90000,96.45000,-11.71875,7.32422,1019.53125,0.25191,0.93130,-0.10687,-6.90000,-30.30000,84.90000,38.57422,985.83984,197.26562,27.80153,1.93893,15.94656,9.60000,40.35000,22.05000,
21863174,111,97,75,-1.46484,9.76562,1016.60156,-1.74809,1.60305,-2.49618,36.90000,-24.60000,96.15000,-14.64844,1.46484,1003.90625,0.42748,1.70992,1.58779,-6.90000,-30.30000,84.90000,27.34375,1012.69531,195.80078,23.71756,3.75573,11.05344,10.20000,42.30000,22.65000,
21868174,114,91,77,-18.55469,-5.37109,1023.43750,-1.64122,0.61069,-1.64885,35.10000,-25.35000,96.45000,-28.80859,5.85937,1016.60156,-0.07634,-1.19084,-0.29008,-8.55000,-31.95000,85.05000,13.67187,1004.88281,195.31250,20.67939,3.21374,7.93893,10.20000,42.30000,22.65000,
21873173,109,91,78,0.48828,12.20703,1021.48437,2.07634,-2.55725,2.26718,35.10000,-25.35000,96.45000,-8.78906,0.00000,1018.06641,0.68702,2.29008,-1.07634,-8.55000,-31.95000,85.05000,28.32031,1002.92969,238.76953,23.11450,4.63359,7.96183,9.75000,39.75000,20.10000,
21878173,110,94,75,-16.60156,14.16016,1024.90234,0.45038,-2.82443,0.71756,38.10000,-25.05000,96.30000,0.97656,4.88281,1018.06641,1.77863,2.30534,1.03053,-8.25000,-30.45000,84.30000,15.62500,988.28125,232.42187,27.83969,7.54962,11.47328,9.75000,39.75000,20.10000,
21883172,107,93,77,-10.25391,-9.76562,1028.32031,-1.03053,1.36641,-0.70229,38.10000,-25.05000,96.30000,-8.78906,-7.32422,1014.64844,1.64885,0.39695,0.12977,-8.25000,-30.45000,84.30000,30.76172,976.07422,204.10156,31.77863,6.14504,5.55725,9.75000,39.75000,20.10000,
21888176,109,99,75,-10.25391,8.78906,1016.11328,-0.96183,0.36641,-3.63359,36.75000,-24.00000,96.60000,-20.50781,-0.48828,1014.16016,1.90076,-1.22901,-1.12214,-8.55000,-31.95000,84.75000,29.78516,996.58203,161.62109,28.25191,4.71756,5.32824,9.75000,39.75000,20.10000,
21893175,107,97,84,-6.34766,3.90625,1026.85547,-3.03053,3.55725,-2.24427,36.75000,-24.00000,96.60000,-17.08984,6.83594,1024.41406,0.67939,0.32061,-0.22137,-8.55000,-31.95000,84.75000,37.10938,966.79687,176.75781,15.86260,4.21374,2.26718,10.20000,40.50000,20.85000,
21898176,107,91,77,-5.37109,0.00000,1020.99609,1.42748,-1.46565,-0.63359,36.75000,-24.00000,96.60000,-11.23047,3.41797,1032.71484,0.09160,-0.14504,0.04580,-7.65000,-30.75000,84.60000,38.57422,944.33594,190.91797,3.94656,3.87786,-0.74809,10.20000,40.50000,20.85000,
21903173,111,98,79,-20.01953,-5.85937,1016.11328,-1.87023,2.29771,-2.70992,36.75000,-24.00000,96.60000,-7.32422,2.92969,1011.71875,1.23664,0.09160,-0.20611,-7.65000,-30.75000,84.60000,15.62500,937.98828,208.98437,-3.41985,5.35878,2.48092,10.20000,40.50000,20.85000,
21908174,111,91,75,-12.69531,5.85937,1024.41406,-0.38931,2.43511,-1.33588,36.90000,-24.60000,97.20000,-11.71875,2.44141,1007.32422,1.11450,0.90076,-0.96183,-8.55000,-31.65000,84.75000,34.66797,925.29297,232.91016,-5.59542,5.67176,1.25954,10.20000,40.50000,20.85000,
21913173,108,93,79,-6.34766,-2.44141,1024.90234,2.74809,-1.74809,-1.11450,36.90000,-24.60000,97.20000,-6.34766,0.97656,1016.60156,0.97710,1.09160,3.74809,-8.55000,-31.65000,84.75000,42.96875,944.82422,229.49219,-6.85496,2.19084,1.25954,10.50000,40.50000,21.15000,
21918174,107,92,81,-9.76562,9.27734,1035.64453,1.29771,-1.96947,-0.59542,39.15000,-25.50000,96.00000,-13.18359,-3.41797,1022.46094,0.49618,-0.81679,1.54962,-6.60000,-30.75000,83.85000,27.34375,968.75000,217.77344,-8.03817,2.36641,2.25954,9.60000,40.50000,21.15000,
21923173,105,100,75,-14.16016,8.30078,1021.48437,1.42748,1.98473,-3.06107,39.15000,-25.50000,96.00000,-10.25391,3.41797,1022.94922,2.01527,1.96183,1.45038,-6.60000,-30.75000,83.85000,40.52734,1006.83594,193.35937,-7.66412,5.99237,5.16031,9.60000,41.40000,21.30000,
21928174,123,89,76,-8.78906,12.69531,1021.48437,0.21374,0.82443,-2.04580,37.05000,-25.50000,98.10000,-13.67187,-5.37109,1021.48437,-0.07634,2.20611,2.38168,-6.60000,-30.75000,83.85000,28.80859,1040.52734,171.87500,-8.59542,4.57252,1.62595,9.60000,41.40000,21.30000,
21933173,115,94,83,-11.71875,14.64844,1013.18359,0.06107,-0.32824,1.77099,37.05000,-25.50000,98.10000,-13.67187,-0.97656,1019.53125,1.30534,-0.45802,0.19084,-6.60000,-30.75000,83.85000,18.55469,1023.43750,151.36719,-8.71756,4.02290,-0.06107,11.10000,42.15000,22.05000,
21938174,118,90,75,-11.23047,6.34766,1023.92578,-0.54198,-0.16794,1.19084,37.50000,-25.05000,94.95000,-7.81250,-5.37109,1027.83203,-1.17557,0.72519,-1.61069,-7.50000,-31.20000,85.05000,55.66406,1025.87891,145.01953,-3.67176,3.38931,-0.09160,11.10000,42.15000,22.05000,
21943174,107,91,79,-19.53125,5.85937,1021.48437,-1.87023,2.99237,-2.03817,37.50000,-25.05000,94.95000,-6.83594,4.88281,1023.43750,1.12214,-0.71756,1.54198,-7.50000,-31.20000,85.05000,43.94531,1014.64844,140.13672,0.29771,3.32824,1.16794,8.10000,40.65000,21.00000,
21948175,108,97,81,-13.18359,14.16016,1027.83203,0.89313,0.01527,-2.64122,37.50000,-25.05000,94.95000,-23.92578,5.37109,1020.50781,0.03053,2.28244,2.67939,-7.80000,-30.45000,84.30000,56.15234,1031.73828,142.08984,1.35115,0.77863,0.99237,8.10000,40.65000,21.00000,
21953174,109,90,77,-16.60156,16.60156,1022.94922,2.86260,-2.83969,0.54198,37.50000,-25.05000,94.95000,-5.37109,3.90625,1022.94922,0.15267,2.71756,0.94656,-7.80000,-30.45000,84.30000,35.64453,1011.71875,139.64844,0.65649,1.60305,0.70229,8.10000,40.65000,21.00000,
21958175,109,91,74,-17.08984,15.13672,1018.55469,0.67939,-0.99237,0.83206,37.80000,-25.50000,96.00000,-5.37109,1.46484,1012.20703,0.61832,0.55725,-1.35878,-7.80000,-31.20000,84.30000,35.15625,1000.97656,164.06250,-1.01527,1.32824,1.29771,8.10000,40.65000,21.00000,
21963174,116,91,79,-20.01953,1.95312,1010.25391,-0.97710,0.09924,-2.39695,37.80000,-25.50000,96.00000,3.90625,7.32422,1023.92578,1.74046,0.38931,1.73282,-7.80000,-31.20000,84.30000,15.13672,967.28516,190.42969,3.04580,0.58015,2.52672,9.45000,41.25000,21.15000,
21968175,107,94,78,-5.37109,5.37109,1026.85547,-0.86260,0.75573,0.54962,36.90000,-24.60000,95.40000,-13.67187,8.78906,1016.11328,2.80153,1.40458,1.72519,-7.80000,-31.20000,84.30000,24.90234,969.23828,203.12500,4.82443,2.44275,6.13740,9.45000,41.25000,21.15000,
21973175,109,92,78,-11.71875,5.85937,1013.18359,1.77863,0.51145,0.58015,36.90000,-24.60000,95.40000,-2.44141,11.23047,1020.50781,0.19847,0.58015,-0.40458,-7.80000,-31.20000,84.30000,18.55469,960.93750,204.10156,5.09924,2.24427,3.88550,9.45000,41.25000,21.15000,
21978175,118,122,75,-13.67187,-1.46484,1024.41406,-1.38931,-0.30534,0.68702,37.20000,-24.60000,96.45000,-12.69531,4.88281,1019.04297,-0.45802,-0.09160,-0.75573,-7.80000,-32.40000,85.50000,31.73828,938.96484,198.73047,7.70992,0.48855,5.51145,9.45000,41.25000,21.15000,
21983175,109,93,77,-6.34766,8.78906,1020.01953,-2.67176,-0.09160,-3.93893,37.20000,-24.60000,96.45000,0.48828,3.41797,1016.60156,-2.01527,1.33588,4.25191,-7.80000,-32.40000,85.50000,26.85547,934.57031,203.61328,2.43511,-0.32061,8.09160,8.10000,41.10000,22.05000,
21988176,107,95,79,-14.64844,6.83594,1015.62500,-0.87023,1.67939,0.45802,36.15000,-24.15000,96.90000,-5.37109,10.74219,1019.53125,-0.69466,2.46565,-1.62595,-8.10000,-31.05000,84.60000,24.41406,943.84766,201.66016,-2.40458,-1.14504,7.99237,9.30000,41.10000,22.05000,
21993174,107,99,81,-17.08984,13.67187,1025.87891,1.40458,-1.27481,0.00000,36.15000,-24.15000,96.90000,-18.06641,4.88281,1031.25000,0.81679,-0.79389,0.23664,-8.10000,-31.05000,84.60000,25.39063,945.31250,202.63672,-7.14504,2.28244,8.72519,9.30000,41.10000,22.05000,
21998175,107,93,75,-6.83594,9.76562,1014.16016,3.10687,-0.68702,1.38931,36.15000,-24.15000,96.90000,0.00000,10.25391,1020.99609,0.40458,1.05344,2.12977,-7.65000,-31.05000,84.60000,35.15625,967.77344,202.14844,-10.07634,0.22137,6.69466,9.30000,41.10000,22.05000,
22003172,107,93,83,-12.69531,12.69531,1027.83203,-0.15267,1.70992,1.51908,36.15000,-24.15000,96.90000,-19.04297,10.25391,1016.60156,-0.12977,0.62595,-1.53435,-7.65000,-31.05000,84.60000,21.48438,967.77344,201.66016,-11.34351,2.54962,4.28244,8.70000,42.00000,21.90000,
22008176,104,94,78,-13.67187,1.95312,1023.43750,-1.07634,1.55725,-0.44275,36.45000,-25.05000,96.00000,-17.08984,10.25391,1024.90234,0.61069,0.58015,-1.08397,-7.50000,-31.20000,84.75000,17.08984,1003.90625,180.17578,-8.41221,1.62595,6.13740,8.70000,42.00000,21.90000,
22013176,111,92,75,-17.08984,-3.41797,1023.43750,-0.54198,-2.74046,0.47328,36.45000,-25.05000,96.00000,-20.50781,6.34766,1018.06641,-0.78626,3.13740,-1.25191,-7.50000,-31.20000,84.75000,12.20703,1026.36719,164.06250,-7.17557,0.41221,8.64886,9.60000,41.40000,21.75000,
22018177,110,93,80,-9.76562,-3.41797,1014.64844,0.59542,-0.10687,3.19847,37.50000,-25.05000,97.05000,-25.39063,7.81250,1021.48437,0.93130,1.39695,-0.17557,-9.45000,-32.25000,85.20000,17.57813,1055.17578,142.57812,-8.35114,2.29008,7.95420,9.60000,41.40000,21.75000,
22023176,117,91,76,-13.18359,2.44141,1037.10938,-3.74809,2.46565,-3.54962,37.50000,-25.05000,97.05000,-4.88281,-0.48828,1017.08984,2.22901,1.22137,1.03817,-9.45000,-32.25000,85.20000,36.62109,1054.68750,137.20703,-5.77863,4.50382,10.33588,9.60000,41.40000,21.75000,
22028177,106,91,83,-17.57813,-3.41797,1026.36719,-2.99237,0.41985,-4.96947,37.50000,-24.75000,96.00000,-9.76562,4.39453,1015.13672,0.47328,0.35115,-0.31298,-7.20000,-29.70000,84.00000,29.78516,1044.43359,148.92578,-1.32824,4.54962,11.20611,9.60000,41.40000,21.75000,
22033172,105,97,79,-14.16016,16.60156,1034.66797,2.75573,0.04580,0.42748,37.50000,-24.75000,96.00000,-1.95312,4.39453,1020.01953,0.77099,-0.61832,1.24427,-7.20000,-29.70000,84.00000,41.99219,1024.90234,137.20703,3.13740,1.77863,7.88550,7.80000,41.10000,21.75000,
22038177,114,92,75,-14.64844,9.76562,1027.83203,0.77863,-0.53435,-0.05344,38.10000,-24.75000,98.10000,-5.37109,3.90625,1009.27734,0.20611,2.30534,0.76336,-7.20000,-29.70000,84.00000,41.50391,1009.76562,127.92969,5.83206,3.06107,9.06107,7.80000,41.10000,21.75000,
22043172,106,91,76,-10.25391,2.44141,1021.48437,-2.37405,1.43511,1.32061,38.10000,-24.75000,98.10000,-7.81250,8.30078,1016.60156,0.24427,0.31298,-0.60305,-7.20000,-29.70000,84.00000,45.89844,994.62891,125.48828,7.90076,1.00000,14.19847,7.80000,41.10000,21.75000,
22048173,107,97,77,-26.36719,5.85937,1025.39063,0.09160,-0.16031,-1.83206,38.10000,-24.75000,98.10000,-20.50781,0.48828,1018.06641,1.48092,0.27481,2.40458,-8.55000,-31.20000,84.00000,56.64063,999.51172,150.87891,3.93893,5.32824,11.41221,7.80000,41.10000,21.75000,
22053173,106,94,77,-6.83594,-11.71875,1016.60156,3.09160,-2.32824,0.96183,38.10000,-24.75000,98.10000,-14.16016,2.44141,1014.64844,2.39695,0.20611,-0.88550,-8.55000,-31.20000,84.00000,38.57422,991.21094,163.08594,-3.06107,1.75573,10.30534,10.35000,41.40000,21.75000,
22058174,110,91,78,-13.67187,14.16016,1023.43750,0.61832,-1.62595,-0.19084,36.75000,-24.30000,97.35000,-9.76562,-12.69531,1008.30078,-0.12977,1.66412,1.03053,-7.35000,-30.75000,85.20000,25.39063,988.76953,196.28906,-7.45038,2.32061,11.30534,10.35000,41.40000,21.75000,
22063174,108,93,77,-10.25391,0.00000,1020.01953,-1.68702,0.94656,-2.11450,36.75000,-24.30000,97.35000,-8.30078,-8.78906,1025.87891,2.00000,-0.64885,1.71756,-7.35000,-30.75000,85.20000,49.80469,968.26172,216.79687,-10.61069,5.85496,9.34351,9.30000,41.10000,22.50000,
22068175,107,90,75,-4.88281,7.32422,1020.50781,-3.25191,1.77099,-1.39695,35.25000,-24.30000,96.30000,5.85937,-1.46484,1004.88281,-0.30534,1.09924,-2.47328,-7.20000,-30.15000,84.30000,40.52734,954.10156,199.70703,-11.05344,6.01527,11.56489,9.30000,41.10000,22.50000,
22073174,105,93,77,-17.08984,3.90625,1019.53125,1.65649,-2.16031,2.86260,35.25000,-24.30000,96.30000,-2.92969,-1.46484,1018.55469,0.38168,2.00763,0.12977,-7.20000,-30.15000,84.30000,40.03906,960.44922,191.40625,-10.83969,3.99237,11.93893,9.60000,40.65000,19.95000,
22078176,107,93,74,-16.60156,14.64844,1017.08984,1.01527,-0.72519,0.98473,37.50000,-24.30000,96.30000,-14.16016,-9.27734,1011.71875,1.75573,-0.69466,0.10687,-7.20000,-30.15000,84.30000,44.92188,978.51562,191.89453,-18.03053,5.83969,8.61832,9.60000,40.65000,19.95000,
22083174,105,92,77,-9.27734,16.60156,1023.43750,-3.14504,1.03817,-0.80916,37.50000,-24.30000,96.30000,-24.90234,3.41797,1027.83203,-0.52672,1.71756,0.90076,-7.20000,-30.15000,84.30000,54.19922,979.49219,174.31641,-22.22137,6.00763,6.25191,8.70000,42.30000,22.65000,
22088175,107,93,82,-21.97266,4.88281,1016.60156,-1.90076,2.43511,-0.36641,38.25000,-25.65000,95.85000,-18.06641,-0.48828,1024.41406,1.70992,1.32061,0.25191,-8.25000,-31.20000,83.70000,58.10547,993.16406,177.24609,-25.59542,4.14504,4.38931,8.70000,42.30000,22.65000,
22093175,109,90,84,-9.76562,-2.92969,1027.34375,-0.96183,-2.71756,1.87023,38.25000,-25.65000,95.85000,-8.30078,-4.39453,1024.90234,0.44275,-0.00763,-1.88550,-8.25000,-31.20000,83.70000,45.41016,1028.32031,173.33984,-29.39695,4.13740,0.53435,8.70000,42.30000,22.65000,
22098175,104,99,77,-21.48438,6.83594,1024.41406,-0.34351,-2.96947,1.29008,38.25000,-25.65000,95.85000,-4.88281,0.97656,1016.11328,-0.03053,-1.44275,0.34351,-7.50000,-31.20000,85.05000,41.01563,1075.68359,170.89844,-27.70992,3.51145,-0.59542,8.70000,42.30000,22.65000,
22103175,115,92,77,-16.11328,-3.41797,1015.62500,-1.68702,0.22137,-1.71756,38.25000,-25.65000,95.85000,-19.53125,5.37109,1021.97266,1.72519,2.06870,-2.33588,-7.50000,-31.20000,85.05000,51.75781,1048.82813,197.75391,-27.02290,0.94656,-3.01527,8.40000,42.00000,22.20000,
22108176,116,99,75,0.00000,11.71875,1032.22656,-0.74809,0.19084,0.49618,37.05000,-25.05000,96.00000,-17.57813,-7.81250,1023.43750,-0.08397,1.35878,1.16794,-8.10000,-31.05000,84.60000,37.10938,1055.17578,225.09766,-17.82443,3.43511,-1.92366,8.40000,42.00000,22.20000,
22113172,117,91,79,-15.13672,3.41797,1035.64453,0.63359,-1.21374,0.93893,37.05000,-25.05000,96.00000,-6.34766,-0.48828,1016.11328,0.74046,0.70992,-0.35878,-8.10000,-31.05000,84.60000,50.29297,1049.31641,195.80078,-7.77099,3.75573,-2.78626,8.40000,42.00000,22.20000,
22118177,117,90,78,-19.04297,2.44141,1023.43750,0.74046,-1.45038,0.40458,36.75000,-25.50000,97.35000,-12.20703,5.37109,1020.01953,0.43511,-0.30534,0.75573,-7.20000,-30.45000,84.30000,42.96875,1031.73828,194.82422,-0.50382,0.91603,0.25954,8.40000,42.00000,22.20000,
22123173,110,91,75,-11.23047,4.88281,1038.08594,-3.00000,0.87023,-0.45038,36.75000,-25.50000,97.35000,-7.32422,-4.39453,1024.41406,0.24427,0.67176,0.16031,-7.20000,-30.45000,84.30000,70.31250,993.65234,175.29297,0.25954,1.16794,1.98473,6.90000,41.25000,21.60000,
22128176,106,93,77,0.97656,-11.23047,1018.55469,-2.35878,0.94656,-1.51145,36.60000,-23.10000,95.85000,5.85937,-5.37109,1009.76562,1.48092,0.80916,-0.05344,-7.65000,-31.50000,84.90000,66.89453,988.28125,158.69141,-1.25191,-2.11450,-1.33588,6.90000,41.25000,21.60000,
22133176,104,93,77,-15.13672,1.46484,1020.99609,-0.51145,0.02290,-0.06107,36.60000,-23.10000,95.85000,-7.81250,-1.95312,1014.64844,0.85496,0.90840,-1.70229,-7.65000,-31.50000,84.90000,42.96875,942.38281,188.96484,-5.34351,-3.05344,-6.72519,8.40000,40.80000,22.65000,
22138177,107,93,75,-15.13672,24.41406,1004.88281,1.68702,0.11450,1.56489,36.00000,-25.50000,95.55000,-4.88281,0.97656,1021.97266,1.99237,1.28244,1.47328,-8.40000,-30.30000,84.90000,38.08594,963.37891,221.19141,-7.56489,-1.77099,-5.56489,8.40000,40.80000,22.65000,
22143173,107,93,75,-10.74219,3.41797,1028.80859,-0.62595,1.47328,-2.78626,36.00000,-25.50000,95.55000,-20.01953,-6.34766,1018.55469,0.32061,2.93130,1.70229,-8.40000,-30.30000,84.90000,29.78516,968.75000,248.53516,-4.99237,-4.77099,-4.44275,7.50000,42.45000,21.75000,
22148173,111,99,73,-17.57813,-1.95312,1013.67187,-0.67939,-0.85496,0.40458,36.00000,-25.50000,95.55000,-13.67187,6.34766,1017.08984,1.32061,-0.43511,0.03053,-8.40000,-30.30000,84.90000,37.59766,953.12500,281.73828,1.30534,-4.09160,-3.83206,7.50000,42.45000,21.75000,
22153173,115,89,79,-8.30078,7.81250,1023.92578,0.90840,-2.67176,0.51908,36.00000,-25.50000,95.55000,-5.37109,-9.27734,1022.46094,0.30534,1.84733,-1.32061,-8.40000,-30.30000,84.90000,43.94531,947.75391,282.22656,5.64885,-2.32824,-0.62595,8.85000,40.65000,22.80000,
22158174,105,90,85,-0.97656,0.48828,1018.06641,0.64885,-0.89313,2.38168,36.00000,-25.50000,95.55000,-18.06641,0.48828,1022.94922,0.00763,0.45038,2.20611,-7.20000,-30.90000,85.05000,51.26953,937.98828,253.41797,6.75573,0.09924,0.85496,8.85000,40.65000,22.80000,
22163174,107,91,79,-1.46484,0.48828,1019.53125,-1.19847,0.66412,-1.95420,36.00000,-25.50000,95.55000,-3.90625,5.85937,1016.60156,1.65649,-1.13740,-1.51145,-7.20000,-30.90000,85.05000,51.26953,924.80469,248.04687,3.75573,0.61069,4.40458,8.85000,40.65000,22.80000,
