IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-820.3125,103.51563,-554.19922,0.004663171,-0.073277125,-0.017986142,-16.35,28.95,14.1,-352.05078,57.61719,933.59375,-0.02065091,0.074342998,-0.077540615,85.8,4.5,78.6,-899.41406,85.9375,435.05859,0.12750223597764257,-0.04822973,0.06421747,59.85,24.75,12.9
-817.87109,80.07813,-544.43359,0.03877022,-0.099656904,-0.030110246,-14.55,29.7,12.3,-355.46875,34.66797,931.15234,-0.028378181,0.1009892883764471,-0.054624791,85.8,4.5,78.6,-905.76172,76.66016,431.64062,0.091263441,-0.035439434,0.010392039432224637,59.1,24.3,13.65
-811.03516,100.58594,-551.75781,-0.044765775,-0.018119485,-0.028911205,-14.55,29.7,12.3,-365.23437,35.64453,931.64062,-0.018519165,0.088065823,-0.097658502,85.8,4.5,78.6,-909.17969,95.70313,427.73437,0.097791671,-0.026512948,0.081137739,59.1,24.3,13.65
-821.77734,82.03125,-553.22266,-0.044099583,-0.054891303,-0.032641671,-15.9,29.25,13.2,-367.67578,40.52734,946.77734,-0.01079172,0.1159111553492978,-0.058888282,85.8,4.5,78.6,-876.95312,94.23828,437.5,0.1366952342137471,-0.041701326,0.028777861371508503,59.1,24.3,13.65
-811.52344,90.33203,-538.57422,-0.005728869,-0.024381377,-0.005728869,-15.9,29.25,13.2,-367.67578,58.59375,946.28906,-0.004796339,0.089264865,-0.081404251,84.6,3.15,78.9,-898.92578,104.00391,439.94141,0.14815314622016465,-0.037837691,0.029044373148288036,60,24.15,13.8
-801.75781,84.96094,-552.24609,0.002931106,0.027978501,-0.036372138,-15.9,29.25,13.2,-362.30469,59.08203,956.54297,-0.008926486,0.091529778,-0.013989338,84.6,3.15,78.9,-884.27734,102.05078,435.54687,0.1099157748357721,-0.053292582,0.079006168,60,24.15,13.8
-831.54297,93.26172,-556.15234,0.017719804,-0.06381779,0.001332384,-15.9,29.25,13.2,-369.14062,55.66406,938.47656,0.005329188,0.092195971,-0.033307863,84.9,3.45,78.9,-899.41406,87.89063,430.17578,0.13043334192344183,-0.060087323,0.079006168,60.3,24.9,14.55
-810.05859,105.95703,-556.15234,0.047963219,0.000532849,0.021316927885083145,-15.9,29.55,13.5,-375.97656,57.12891,943.84766,0.012923464979317213,0.029843734,-0.054225111,84.9,3.45,78.9,-898.92578,101.5625,439.45312,0.14149157353115271,-0.069013809,0.030909606519894377,60.3,24.9,14.55
-828.61328,92.77344,-560.54687,-0.012523785,-0.032508503,0.010791719830931338,-15.9,29.55,13.5,-374.51172,57.12891,953.125,-0.007594102,0.033307863,0.001065873,84.9,3.45,78.9,-910.15625,111.81641,425.29297,0.13736142638923332,-0.093661524,0.006128724,59.7,25.35,14.1
-820.3125,97.16797,-541.99219,0.005862212,-0.011857592,-0.050494644,-16.5,26.55,12.9,-387.69531,66.89453,939.94141,-0.000666192,0.049428772,-0.05475796,84.9,3.45,78.9,-891.60156,104.49219,440.42969,0.14881933839565087,-0.092462482,0.052493046,59.7,25.35,14.1
-814.94141,94.23828,-548.33984,0.001598722,0.0167871,-0.009192998,-16.5,26.55,12.9,-378.90625,75.68359,948.24219,0.013456313999951081,0.010125527655445103,-0.027845332,84.9,3.9,77.7,-897.94922,115.72266,443.35937,0.14149157353115271,-0.070079682,-0.010125528,60.9,24.75,14.4
-818.35937,101.5625,-546.38672,-0.006661573,0.0167871,-0.064084301,-15.45,28.8,14.25,-362.79297,73.24219,975.58594,-0.001598722,-0.026113267,-0.061819213,84.9,3.9,77.7,-887.20703,117.1875,443.35937,0.14682076186919218,-0.02158344,0.012124104,60.9,24.75,14.4
-814.45312,89.84375,-542.96875,0.051427174,-0.026912628,0.009459335,-15.45,28.8,14.25,-363.28125,62.01172,952.14844,0.023048992634762316,0.041035309,-0.033840712,84.6,3.45,77.4,-906.73828,114.74609,449.70703,0.16813786428720054,0.002664594,0.021183759263155976,60.9,24.75,14.4
-816.89453,84.96094,-554.6875,0.035839288992152364,-0.020917247,-0.011591081,-16.5,29.25,12.9,-386.71875,79.58984,937.01172,0.009725847,0.071278723,-0.034373736,84.6,3.45,77.4,-908.20312,115.72266,440.91797,0.13163238311956194,0.008526806,-0.005062851,60.9,24.75,14.4
-810.05859,96.19141,-548.33984,0.04183467,-0.016254251,-0.0055957,-16.5,29.25,12.9,-384.27734,62.01172,943.35937,-0.02717914,0.076741255,-0.079272506,83.25,4.8,76.2,-909.66797,118.65234,442.38281,0.081271082,-0.028644693,0.024781057384441488,60,24.6,14.1
-793.94531,91.30859,-558.59375,-0.009059655,0.010392039432224637,-0.054091942,-16.5,29.25,12.9,-367.1875,69.82422,941.89453,-0.022116463,0.096592629,-0.051693685,83.25,4.8,76.2,-901.36719,111.32813,438.96484,0.10645181986933895,0.003064275,0.001065873,60,24.6,14.1
-803.22266,99.12109,-550.29297,-0.026512948,0.010392039432224637,-0.03837054,-16.5,29.25,12.9,-370.60547,68.84766,943.84766,-0.004929508,0.065949535,-0.037438011,83.25,4.8,76.2,-916.50391,108.39844,441.40625,0.091663122,-0.006261892,0.021050590641228807,60,24.6,14.1
-810.05859,89.84375,-568.84766,-0.000932704,0.006661573,-0.0167871,-15.6,28.65,12.3,-353.51562,58.10547,951.66016,-0.020784079,0.11724353970027028,0.010125527655445103,83.25,4.8,76.2,-893.06641,120.11719,453.125,0.089931057,0.010791719830931338,-0.003064275,60,24.6,14.1
-823.24219,97.16797,-572.75391,0.032108648,-0.007194422,0.047696706864351436,-15.6,28.65,12.3,-359.375,58.59375,954.58984,-0.002931106,0.085534398,-0.04263403,85.35,3.15,77.1,-899.90234,117.67578,456.05469,0.093128674,0.025580418,0.02198312,59.85,24.75,13.95
-833.98437,87.89063,-574.21875,0.037304667,-0.012124104,-0.051160836,-15.45,28.8,12.45,-385.74219,79.10156,957.03125,0.000799361,0.095526757,-0.029310885,85.35,3.15,77.1,-901.36719,106.44531,452.63672,0.057955578,0.033574201,-0.001199041,59.85,24.75,13.95
-841.79687,69.33594,-575.19531,0.021450271,-0.061286364,-0.023715185,-15.45,28.8,12.45,-371.58203,62.01172,942.87109,-0.017186781,0.11218068860608514,-0.006794741,85.95,3.15,77.4,-922.85156,106.44531,451.17187,0.10085611975451993,0.029177716,0.042500687,60.15,25.5,15.75
-838.86719,92.77344,-593.26172,-0.017719804,-0.011857592,-0.077274104,-15.45,28.8,13.5,-375.48828,58.10547,950.19531,0.006128724,0.10938292581513821,0.014655355196071187,85.95,3.15,77.4,-911.13281,113.28125,436.03516,0.10445324334288024,0.039169901,-0.023981697,60.15,25.5,15.75
-841.79687,88.86719,-583.98437,-0.028911205,0.022249632,-0.020517567,-15.45,28.8,13.5,-377.44141,61.03516,947.26562,0.029710565323774273,0.092595651,0.005862212,85.5,3.75,77.55,-907.22656,104.00391,445.80078,0.095526757,0.020517567,0.018519165,58.95,26.1,13.8
-824.70703,85.44922,-577.63672,0.0055957,-0.051160836,-0.012390441,-15.45,28.8,13.5,-378.90625,68.35938,933.10547,-0.007194422,0.08660027,-0.036238969,85.5,3.75,77.55,-903.32031,130.37109,461.91406,0.10591879631577987,0.024647714,0.008526806,58.95,26.1,13.8
-833.98437,88.37891,-578.61328,0.041701326,-0.101522137,0.016254251,-15.45,28.8,13.5,-363.28125,71.28906,941.89453,-0.012790122,0.091529778,-0.052892727,85.35,4.65,77.1,-913.57422,97.16797,443.84766,0.11417909059961863,0.025180738,0.033041352,61.65,24.3,14.4
-834.47266,88.86719,-570.80078,0.020650910242522108,-0.048096562,-0.003863635,-15.45,28.8,13.5,-378.41797,92.77344,958.00781,-0.050894325,0.052093366,0.071411892,85.35,4.65,77.1,-913.08594,110.35156,449.21875,0.10432007472095307,0.005728869,-0.018385996,61.65,24.3,14.4
-837.40234,94.72656,-568.84766,-0.014389018,-0.045298624,0.012523785,-15.9,28.5,12.9,-386.71875,93.26172,958.49609,-0.057156217,0.11058196701125833,-0.003197618,83.85,4.95,77.7,-912.59766,133.30078,441.89453,0.08580091,0.032108648,0.014389017952216851,61.65,24.3,14.4
-819.82422,95.21484,-574.21875,-0.002398082,-0.022915824,-0.022915824,-15.9,28.5,12.9,-383.78906,78.61328,947.26562,-0.029710565,0.09179629,0.058355258,83.85,4.95,77.7,-915.52734,111.32813,448.73047,0.13469683222021359,0.063018429,0.021050590641228807,61.65,24.3,14.4
-835.44922,104.00391,-564.45312,-0.039169901,-0.032241991,-0.0223828,-16.5,27.3,13.2,-391.11328,71.28906,935.54687,-0.074876021,0.04916226,0.007460933,83.85,4.2,77.1,-909.17969,120.11719,444.82422,0.11471211415317771,0.034240393,-0.032108648,61.65,24.3,14.4
-828.125,95.21484,-554.19922,-0.029843734,-0.039436413,-0.020117887,-16.5,27.3,13.2,-400.39062,76.66016,935.54687,-0.077274104,0.035705946,0.021183759263155976,83.85,4.2,77.1,-910.64453,121.58203,441.40625,0.12390511238928224,0.075675382,0.045298624,60,24.9,12.75
-814.45312,99.12109,-549.31641,-0.012124104,-0.073277125,-0.014389018,-15.45,29.55,14.55,-396.48437,75.19531,944.33594,-0.081803931,0.025447249559927724,0.000799361,83.85,4.2,77.1,-910.15625,116.69922,437.01172,0.096192949,0.034240393,-0.009992359,60,24.9,12.75
-811.52344,86.42578,-552.73437,0.043699902877284424,-0.05475796,0.014655355196071187,-15.45,29.55,14.55,-381.34766,32.22656,957.51953,-0.077140935,0.084735037,0.060886684,83.85,4.2,77.1,-924.31641,109.86328,450.19531,0.080471721,0.028777861371508503,-0.013056634,60,24.9,12.75
-813.96484,90.82031,-554.6875,-0.004130147,-0.102854522,0.016254251,-15.45,28.8,13.2,-367.67578,83.98438,945.3125,-0.089797888,0.10205516095064003,0.044499264,85.05,3.75,78,-926.26953,105.46875,441.89453,0.064750319,0.015854571,0.036372138,60,24.9,12.75
-800.29297,83.00781,-563.47656,-0.102721353,0.012523785,0.015188378749630253,-15.45,28.8,13.2,-397.46094,90.33203,940.91797,-0.132698256,0.09605978,0.071811572,85.05,3.75,78,-917.96875,112.79297,440.42969,0.085134717,0.03277484,0.00519602,59.85,25.05,13.65
-819.33594,92.28516,-553.22266,-0.035439434,-0.034107224,-0.058088746,-15.45,28.8,13.2,-394.04297,63.96484,942.87109,-0.136695234,0.10405356294417353,0.086866782,84.15,2.4,78.45,-906.73828,120.60547,437.01172,0.074742678,0.060886684,0.02757882,59.85,25.05,13.65
-818.84766,82.03125,-555.66406,-0.088332335,-0.014389018,-0.078739657,-15.45,28.8,13.2,-386.23047,56.15234,935.54687,-0.142424277,0.09046408,0.070879043,84.15,2.4,78.45,-910.15625,126.95313,441.40625,0.086333759,0.034107224242473186,0.001332384,60.75,25.65,13.05
-809.57031,84.47266,-551.75781,-0.033973881,-0.022649312,-0.002797937,-16.2,27.75,13.2,-397.46094,73.73047,936.52344,-0.117909732,0.080738059,0.070079682,85.65,1.95,78.9,-922.85156,116.69922,447.26562,0.086999951,0.039702924,0.047430369620497105,60.75,25.65,13.05
-801.26953,75.19531,-560.05859,-0.012523785,-0.007860614,-0.000532849,-16.2,27.75,13.2,-408.69141,55.17578,937.01172,-0.089531376,0.061819213039788753,0.054491623,85.65,1.95,78.9,-909.66797,113.28125,436.03516,0.090330737,-0.004529828,0.004263316,60.15,24.3,12.3
-810.54687,87.40234,-543.94531,0.000532849,-0.005329188,-0.000799361,-15.15,28.5,11.85,-387.20703,39.0625,958.98437,-0.130566685,0.038104203,0.096725798,85.65,1.95,78.9,-915.03906,105.46875,455.56641,0.1077840296873862,0.061019852,-0.037704522,60.15,24.3,12.3
-814.45312,80.56641,-542.96875,-0.105652459,-0.001598722,-0.065149999,-15.15,28.5,11.85,-396.97266,53.22266,944.33594,-0.144289511,0.053558918755949994,0.072211252,85.65,1.95,78.9,-909.66797,105.46875,436.03516,0.092728994,0.050361476,-0.013056634,59.1,25.05,12.6
-822.26562,96.19141,-556.64062,-0.060886684,0.047963219,-0.04356656,-15.6,29.7,14.1,-398.4375,54.6875,941.89453,-0.12323892,0.057555897,0.077940296,85.65,1.95,78.9,-916.01562,99.60938,442.38281,0.15041805999047772,0.059287962,-0.010525208,59.1,25.05,12.6
-828.61328,95.70313,-574.70703,-0.083535996,0.010525208054151804,-0.023981697,-15.6,29.7,14.1,-386.71875,53.71094,947.75391,-0.169470074,0.049695283,0.022782481,84.75,4.5,78,-906.73828,96.67969,418.94531,0.1313660458757076,0.04916226,-0.018252653,59.4,24,12.6
-822.75391,97.16797,-556.15234,-0.034107224,-0.013722826,-0.011990761,-15.45,28.8,12.9,-382.32422,60.05859,937.01172,-0.165606439,0.025580418,0.066082703,84.75,4.5,78,-912.10937,99.60938,428.22266,0.1272358987337882,0.031442630073453444,-0.008526806,59.4,24,12.6
-825.19531,106.93359,-549.80469,-0.053958599,-0.007061253,0.033041352,-15.45,28.8,12.9,-379.88281,52.24609,947.75391,-0.154281695,0.064350639,0.075808551,85.35,3.45,78.15,-898.4375,94.23828,436.03516,0.1775971997671594,0.039036732,-0.0111914,58.95,24.9,13.8
-816.40625,94.72656,-569.82422,-0.069013809,-0.05902145,0.013189976756096747,-15.45,28.8,12.9,-392.08984,33.20313,932.12891,-0.089264865,0.050228132,0.04183467,85.35,3.45,78.15,-899.90234,98.14453,439.94141,0.13163238311956194,0.090330737,-0.048096562,58.95,24.9,13.8
-812.98828,98.14453,-554.6875,-0.098058182,0.029044373148288036,-0.003197618,-15.45,28.8,12.9,-385.74219,38.57422,931.64062,-0.094194547,0.014522186574144018,0.028378181,85.35,3.45,78.15,-916.01562,85.9375,434.57031,0.17439975657750578,0.10818371008609293,-0.071678403,58.95,24.9,13.8
-812.98828,88.86719,-556.64062,-0.125637003,-0.044099583,-0.050761156,-15.9,28.05,12.9,-381.34766,55.66406,949.21875,-0.082470123,0.020117887,0.064084301,85.35,3.45,78.15,-915.52734,92.28516,421.38672,0.1759984781723326,0.13323127924731393,-0.034640073,58.95,24.9,13.8
-811.52344,96.19141,-556.64062,-0.141624742,0.020384398,-0.011457912,-15.9,28.05,12.9,-364.25781,27.83203,927.73437,-0.115511475,0.054624791,0.055157815,85.35,3.9,78.9,-905.27344,82.51953,422.85156,0.20690808469222696,0.16147629159818858,0.001332384,60.3,24.9,12.75
-832.03125,103.51563,-545.89844,-0.07500919,-0.017852973,0.05995398,-15.6,28.65,13.05,-399.90234,40.03906,947.26562,-0.125503834,0.038104203,0.027978501,85.35,3.9,78.9,-921.38672,81.05469,430.17578,0.20690808469222696,0.20530936309740017,-0.063418109,60.3,24.9,12.75
-803.22266,89.35547,-554.6875,-0.097658502,-0.026512948,-0.00985919,-15.6,28.65,13.05,-372.07031,46.875,933.10547,-0.190520665,0.039436413,0.11124815918674456,85.05,4.8,76.2,-904.29687,88.86719,413.08594,0.2298239087050621,0.10418690609902591,-0.023315504,60.75,24.9,13.8
-819.33594,91.79688,-555.17578,-0.083535996,-0.014255675,-0.003730467,-16.5,27.75,13.95,-338.37891,15.625,875.48828,-0.11897543,0.048895923,0.072078084,85.05,4.8,76.2,-913.08594,83.00781,421.875,0.24168150111018638,0.11910877307187663,0.005462531,60.75,24.9,13.8
-818.35937,83.98438,-567.38281,-0.120307814,0.058222089,-0.029977077,-16.5,27.75,13.95,-397.46094,31.73828,906.73828,-0.004396659,0.1200413024912172,0.001598722,85.05,3.75,78.6,-908.20312,66.89453,416.50391,0.24461260705598567,0.085667741,-0.071811572,60.75,24.9,13.8
-811.03516,83.98438,-565.91797,-0.174666094,0.001998402,-0.009725847,-16.5,27.75,13.95,-374.51172,61.52344,957.51953,-0.10258801,0.11564464357251827,0.042900542,85.05,3.75,78.6,-918.45703,82.03125,423.82812,0.22036439869217805,0.12617002615959527,-0.020384398,59.85,24.75,12.3
-829.10156,94.23828,-576.66016,-0.149885211,0.018119485,-0.019585038,-16.5,27.75,13.95,-415.03906,63.96484,939.94141,-0.152549805,0.078606488,0.075275702,85.05,3.75,78.6,-924.80469,57.12891,426.75781,0.25167386014370435,0.12470447318669564,-0.006928084,59.85,24.75,12.3
-822.75391,86.42578,-581.05469,-0.125903514,-0.0055957,-0.001065873,-15.45,28.05,13.2,-375.97656,28.80859,951.17187,-0.106185308,-0.003330786,0.031176118,85.05,3.75,78.6,-915.52734,83.49609,432.12891,0.2687274722649409,0.16320818181494254,0.009592679,59.4,24.3,12.3
-827.63672,87.89063,-578.61328,-0.146687593,0.007327765,0.024514545607661954,-15.45,28.05,13.2,-397.94922,38.08594,958.49609,-0.096459461,0.053159238,0.056623193,85.65,3.9,76.65,-916.50391,84.96094,424.80469,0.24487894429984003,0.19065383336840377,-0.032508503,59.4,24.3,12.3
-830.56641,93.75,-586.91406,-0.098457863,0.003597298,0.005329188,-15.9,29.25,12.45,-395.99609,33.69141,918.94531,-0.083136315,0.057555897,0.046364497,85.65,3.9,76.65,-905.76172,98.14453,434.08203,0.2641974701913896,0.1353630243956998,-0.082336955,60.3,25.35,12.75
-839.35547,90.33203,-565.42969,-0.141624742,0.063950958,-0.025180738,-15.9,29.25,12.45,-408.69141,33.20313,927.24609,-0.038104203,0.034373736019252726,0.067281745,86.25,3.75,78,-918.94531,72.26563,448.24219,0.2636646211707558,0.13656206559181994,-0.066748896,60.3,25.35,12.75
-829.10156,80.07813,-573.24219,-0.142957127,0.070079682,-0.013855994,-16.2,28.8,15,-403.80859,46.875,912.59766,-0.018918845,0.076474743,0.062085725,86.25,3.75,78,-922.36328,74.70703,418.45703,0.2558040072856237,0.17626498994911213,-0.017453293,59.25,24.6,12.45
-848.63281,62.98828,-581.54297,-0.089264865,0.028911205,-0.043166879,-16.2,28.8,15,-407.71484,65.42969,947.26562,-0.092329314,0.046897346,0.032908183,84.6,3.15,76.65,-928.71094,94.23828,428.22266,0.23115629305603458,0.14202442255178657,-0.078739657,59.25,24.6,12.45
-835.44922,78.61328,-565.42969,-0.120174646,0.014389017952216851,-0.003863635,-15.9,28.5,13.2,-400.39062,19.53125,951.17187,-0.048096562,0.047163858,0.00985919,84.6,3.15,76.65,-932.12891,89.35547,420.89844,0.26206589957592896,0.16720516033493477,-0.082869804,59.25,24.6,12.45
-854.00391,83.49609,-569.82422,-0.072611107,-0.039569756,0.008659975,-15.9,28.5,13.2,-400.87891,74.70703,935.05859,-0.019052014,0.017186780743163762,0.000133169,85.05,4.05,77.55,-922.36328,98.14453,427.24609,0.21383616915801848,0.1779968801658661,-0.097658502,59.25,24.6,12.45
-825.68359,103.02734,-562.98828,-0.061552876,-0.043166879,-0.004130147,-15.9,28.5,13.2,-407.22656,59.57031,956.05469,-0.054624791,0.001332384,0.062751917,85.05,4.05,77.55,-934.08203,106.44531,424.31641,0.25980098580561595,0.1163108357480045,-0.058488601,60.15,24.75,10.8
-832.03125,99.12109,-553.22266,-0.091529778,-0.014389018,0.021316927885083145,-15.9,28.5,13.2,-400.39062,45.89844,956.54297,-0.068614129,-0.014788698,0.050627813,86.25,3.3,77.55,-941.40625,100.09766,429.19922,0.25926796225205684,0.11484528277510488,-0.101788649,60.15,24.75,10.8
-813.96484,110.35156,-549.80469,-0.142024423,-0.003597298,-0.016520589,-15.9,28.5,13.2,-398.92578,45.89844,969.23828,-0.071678403,-0.039036732,0.009326167,86.25,3.3,77.55,-915.52734,120.60547,433.10547,0.24421292665727895,0.1646737347878422,-0.075941894,60.15,24.75,10.8
-807.12891,103.02734,-552.24609,-0.164274054,0.013989337553510148,-0.041168477,-16.95,28.05,13.95,-396.97266,54.19922,974.60937,-0.071811572,-0.043166879,0.023715184810248553,84.15,4.65,76.65,-913.08594,109.375,458.49609,0.18172734690907877,0.16387437399042878,-0.062751917,60.15,24.75,10.8
-798.33984,103.51563,-550.78125,-0.149751868,0.002931106,-0.029310885,-16.95,28.05,13.95,-383.30078,48.82813,959.47266,-0.105252604,-0.027712163,0.040369117,84.15,4.65,76.65,-909.66797,149.90234,446.28906,0.24221435013082027,0.2500749640159523,-0.080072041,61.2,24.3,11.85
-803.22266,117.1875,-544.92187,-0.111114816,-0.020117887,0.009059655,-15.6,29.4,13.35,-400.39062,48.82813,946.77734,-0.107917373,-0.033307863,0.063684446,84.15,4.65,76.65,-928.22266,154.78516,421.38672,0.2691271526636476,0.24754371300178496,-0.12323892,61.2,24.3,11.85
-812.5,114.25781,-550.78125,-0.096725798,0.023048992634762316,0.000799361,-15.6,29.4,13.35,-403.32031,52.73438,955.56641,-0.106185308,-0.049295603,0.11178100820737844,84.15,4.65,76.65,-916.50391,149.41406,435.54687,0.24194801288696594,0.2979050140351561,-0.103254202,59.1,23.25,12.3
-813.96484,119.62891,-549.80469,-0.09046408,-0.01638742,0.047030689,-16.2,28.5,14.25,-400.87891,62.01172,922.36328,-0.137894275,-0.141758085,0.07500919,85.8,3.75,76.95,-905.27344,148.4375,414.55078,0.24674417767144632,0.27392349198105326,-0.094327716,59.1,23.25,12.3
-811.03516,111.32813,-547.36328,-0.20943951,0.041434989,0.045032112695331694,-16.2,28.5,14.25,-395.01953,67.87109,917.48047,-0.10645182,-0.187189878,0.10591879631577987,85.8,3.75,76.95,-939.94141,140.13672,431.15234,0.2737901488262009,0.30669833187255396,-0.09605978,60.6,24.75,12.6
-809.57031,113.28125,-558.59375,-0.17666467,0.056223513,-0.056090344,-14.25,27.9,13.65,-377.44141,85.9375,892.57812,-0.206641573,-0.208906661,0.076075062,86.4,4.65,77.7,-921.38672,155.27344,419.43359,0.20744110824578604,0.278319976,-0.090597249,60.6,24.75,12.6
-803.71094,110.83984,-564.94141,-0.152416462,0.080072041,-0.067814768,-14.25,27.9,13.65,-378.41797,59.08203,887.20703,-0.153082654,-0.185058133,0.062618748,86.4,4.65,77.7,-914.0625,144.53125,407.71484,0.19185304909744907,0.2837825078597188,-0.091529778,59.4,24,11.85
-824.21875,103.02734,-570.80078,-0.148952507,0.024248034,-0.034773416,-14.25,27.9,13.65,-371.58203,43.45703,901.36719,-0.140159189,-0.157878993,0.089531376,84.6,3.45,76.65,-930.17578,151.85547,421.38672,0.13789427540986718,0.31802290072411915,-0.131499214,59.4,24,11.85
-836.42578,99.12109,-585.9375,-0.138027619,0.042500687,-0.057289385,-14.25,27.9,13.65,-375,52.24609,917.48047,-0.134563489,-0.230756438,0.094194547,84.6,3.45,76.65,-927.24609,132.32422,389.16016,0.17439975657750578,0.31296022416285924,-0.147753466,59.4,24,11.85
-832.51953,93.75,-585.9375,-0.130300173,0.021716608283789844,-0.005862212,-15.3,28.95,13.05,-379.39453,47.36328,934.57031,-0.100989288,-0.242081182,0.084601868,84.6,3.45,76.65,-911.62109,128.90625,382.8125,0.12030781426799673,0.2519401973875587,-0.124437961,59.4,24,11.85
-847.16797,110.83984,-587.40234,-0.168670713,0.077940296,-0.122039879,-15.3,28.95,13.05,-370.11719,25.39063,915.03906,-0.140026021,-0.193851451,0.1313660458757076,84.6,3.45,76.65,-923.33984,118.65234,398.92578,0.15148393256467063,0.21996471829347133,-0.048629411,59.4,24,11.85
